rank,frequency,word
218,2,habitantes
219,2,justiça
220,2,bilhões
221,2,teve
222,2,porém
223,2,benin
224,2,você
225,2,pmdb
226,2,estatal
227,2,cerveró
228,2,propinas
229,2,confirmou
230,2,cúpula
231,2,cunha
232,2,us
233,2,apenas
234,2,parte
235,2,poderá
236,2,governador
237,2,danielle
238,2,esquema
239,2,atual
240,2,minas
241,2,gerais
242,2,fernando
243,2,pimentel
244,2,será
245,2,recorrer
246,2,pixuleco
247,2,defesa
248,2,drogas
249,2,bebidas
250,2,alcoólicas
251,2,enfim
252,2,totalmente
253,2,declararam
254,2,cidadão
255,2,venda
256,2,concordam
257,2,às
258,2,mapa
259,2,guerra
260,2,pyongyang
261,2,norte
262,2,washington
263,2,nucleares
264,2,mísseis
265,2,primeiro
266,2,obama
267,2,capacidade
268,2,jamais
269,2,sabiá
270,2,glória
271,2,perez
272,2,glamouriza
273,2,tráfico
274,2,trabalho
275,2,sério
276,2,povo
277,2,brasileiro
278,2,lugar
279,2,temos
280,2,concorda
281,2,fernandes
282,2,mordida
283,2,animal
284,2,levou
285,2,vídeo
286,1,sobreviver
287,1,chama
288,1,mentiroso
289,1,mesquinho
290,1,conspirador
291,1,trabalhadores
292,1,soltou
293,1,nota
294,1,repúdio
295,1,sérgio
296,1,bloqueio
297,1,patrimônios
298,1,pobre
299,1,básico
300,1,abre
301,1,depois
302,1,condenar
303,1,sem
304,1,provas
305,1,propagar
306,1,mentiras
307,1,contradizer
308,1,sergio
309,1,decidiu
310,1,vingar-se
311,1,inocente
312,1,bloquear
313,1,bens
314,1,decretou
315,1,asfixia
316,1,econômica
317,1,priva
318,1,meios
319,1,subsistir
320,1,defender
321,1,falsas
322,1,mesquinha
323,1,tramada
324,1,segredo
325,1,longo
326,1,meses
327,1,tarefa
328,1,curitiba
329,1,concluída
330,1,forte
331,1,reação
332,1,jurídico
333,1,injusta
334,1,tríplex
335,1,típico
336,1,retaliação
337,1,vale
338,1,cumplicidade
339,1,tipo
340,1,arbitrariedades
341,1,maior
342,1,fecha
343,1,temem
344,1,cometa
345,1,reportagem
346,1,familiares
347,1,percebeu
348,1,sentimento
349,1,causada
350,1,efeitos
351,1,colaterais
352,1,céu
353,1,inferno
354,1,quase
355,1,ganhar
356,1,dilma
357,1,turno
358,1,transformou
359,1,herói
360,1,nacional
361,1,aplaudido
362,1,pé
363,1,restaurante
364,1,entrava
365,1,apontado
366,1,resposta
367,1,poder
368,1,entanto
369,1,diversas
370,1,delações
371,1,colhidas
372,1,passaram
373,1,apontar
374,1,corrupto
375,1,semana
376,1,cargo
377,1,república
378,1,manchando
379,1,assim
380,1,história
381,1,tancredo
382,1,redemocratização
383,1,avaliar
384,1,reagindo
385,1,caos
386,1,próximas
387,1,conversamos
388,1,colega
389,1,atualmente
390,1,mandato
391,1,todos
392,1,aceitaram
393,1,sob
394,1,manto
395,1,anonimato
396,1,extremamente
397,1,preocupadas
398,1,estado
399,1,evidente
400,1,fala
401,1,dois
402,1,veja
403,1,disseram
404,1,conheço
405,1,posso
406,1,triste
407,1,nele
408,1,estivesse
409,1,assistindo
410,1,velório
411,1,havia
412,1,preparado
413,1,janeiro
414,1,presidente
415,1,certo
416,1,cabeça
417,1,resultado
418,1,eleição
419,1,anunciado
420,1,começou
421,1,entrar
422,1,nesta
423,1,odebrecht
424,1,acreditava
425,1,sair
426,1,ileso
427,1,vazamento
428,1,conversa
429,1,dono
430,1,passou
431,1,estaria
432,1,dizer
433,1,teria
434,1,estrutura
435,1,eventual
436,1,dar
437,1,nisso
438,1,preocupa
439,1,tive
440,1,coragem
441,1,perguntar
442,1,seria
443,1,irmã
444,1,sentindo
445,1,culpado
446,1,ferido
447,1,polícia
448,1,golpe
449,1,duro
450,1,receber
451,1,acho
452,1,doeria
453,1,quanto
454,1,ver
455,1,jornais
456,1,andrea
457,1,uniforme
458,1,presidiária
459,1,expressão
460,1,tão
461,1,sofrida
462,1,sangrando
463,1,dentro
464,1,sabe
465,1,nada
466,1,nova
467,1,revelação
468,1,afunda
469,1,mantendo
470,1,sempre
471,1,alguém
472,1,família
473,1,perto
474,1,besteira
475,1,deus
476,1,livre
477,1,estou
478,1,seriamente
479,1,preocupado
480,1,desistindo
481,1,vê
482,1,pessoalmente
483,1,barba
484,1,cabelo
485,1,despenteado
486,1,reconhece
487,1,condenado
488,1,corredor
489,1,tentando
490,1,reanimar
491,1,difícil
492,1,pior
493,1,gente
494,1,deletando
495,1,bloqueando
496,1,vemos
497,1,verdade
498,1,lição
499,1,dolorida
500,1,achava
501,1,querido
502,1,tantos
503,1,espero
504,1,suporte
505,1,dor
506,1,precisa
507,1,apoiar
508,1,petista
509,1,ac
510,1,106/2015
511,1,pesquisas
512,1,recentes
513,1,opinião
514,1,avalia
515,1,desempenho
516,1,parlamentares
517,1,e/ou
518,1,péssimo
519,1,custo
520,1,mantê-los
521,1,capital
522,1,impressiona
523,1,chega
524,1,atingir
525,1,cifra
526,1,astronômica
527,1,bilhão
528,1,equivale
529,1,"1,1"
530,1,salários
531,1,mínimos
532,1,início
533,1,assunto
534,1,ganhou
535,1,repercussão
536,1,centenas
537,1,milhares
538,1,internautas
539,1,votaram
540,1,site
541,1,independente
542,1,orientação
543,1,partidária
544,1,pressão
545,1,continuar
546,1,emenda
547,1,caia
548,1,esquecimento
549,1,visa
550,1,terço
551,1,unidade
552,1,federação
553,1,federais
554,1,aprovada
555,1,haveria
556,1,385.
557,1,somente
558,1,câmara
559,1,gerar
560,1,economia
561,1,média
562,1,perdemos
563,1,estados
564,1,unidos
565,1,onde
566,1,parlamentar
567,1,apresentou
568,1,julho
569,1,2015.
570,1,encaminhada
571,1,comissão
572,1,ccj
573,1,então
574,1,ficou
575,1,parada
576,1,espera
577,1,relator
578,1,áfrica
579,1,prejuízo
580,1,rombo
581,1,alcança
582,1,informou
583,1,estes
584,1,contratos
585,1,firmados
586,1,base
587,1,expectativas
588,1,lucro
589,1,contrariaram
590,1,pareceres
591,1,técnicos
592,1,aconselhavam
593,1,africa
594,1,normal
595,1,perfurar
596,1,alguns
597,1,poços
598,1,secos
599,1,aconteceu
600,1,junção
601,1,ineficiência
602,1,administrativa
603,1,corrupção
604,1,declarou
605,1,procurador
606,1,mpf
607,1,diogo
608,1,castor
609,1,mattos
610,1,força-tarefa
611,1,área
612,1,international
613,1,responsável
614,1,esse
615,1,comandada
616,1,diretores
617,1,eram
618,1,nestor
619,1,2003/2008
620,1,zelada
621,1,2008/2012
622,1,ambos
623,1,condenados
624,1,recebimento
625,1,leia-se
626,1,renan
627,1,calheiros
628,1,beneficiados
629,1,eles
630,1,negam
631,1,dólares
632,1,rendeu
633,1,gorda
634,1,recebida
635,1,eduardo
636,1,descoberta
637,1,sozinho
638,1,companhia
639,1,mg
640,1,cadeia
641,1,matéria
642,1,publicada
643,1,revista
644,1,época
645,1,informa
646,1,fonteles
647,1,dona
648,1,agência
649,1,pepper
650,1,interativa
651,1,fechou
652,1,acordo
653,1,premiada
654,1,acrônimo
655,1,pf
656,1,investiga
657,1,desvio
658,1,ministério
659,1,desenvolvimento
660,1,rercursos
661,1,teriam
662,1,abastecido
663,1,campanha
664,1,mãos
665,1,herman
666,1,benjamin
667,1,stj
668,1,faltando
669,1,homologada
670,1,tesoureiro
671,1,usaram
672,1,criminoso
673,1,financiar
674,1,ilegalmente
675,1,campanhas
676,1,eleitorais
677,1,analisada
678,1,despacho
679,1,suspendendo
680,1,chefe
681,1,civil
682,1,xeque-mate
683,1,enterrou
684,1,pretensões
685,1,anunciar
686,1,levará
687,1,análise
688,1,plenário
689,1,significa
690,1,partir
691,1,deverá
692,1,julgada
693,1,diretamente
694,1,pelos
695,1,ministros
696,1,circunstância
697,1,cabe
698,1,recursos
699,1,quarta
700,1,embora
701,1,tenha
702,1,sido
703,1,alvo
704,1,ações
705,1,sobrepõe
706,1,todas
707,1,demais
708,1,tratar
709,1,entendimento
710,1,aquela
711,1,chamou
712,1,acovardada
713,1,bala
714,1,perdida
715,1,assaltos
716,1,sequestros
717,1,policiais
718,1,assassinados
719,1,diariamente
720,1,perdendo
721,1,entes
722,1,queridos
723,1,banalização
724,1,total
725,1,realidade
726,1,realizada
727,1,cni/ibope
728,1,claramente
729,1,brasileiros
730,1,pensam
731,1,violência
732,1,generalizada
733,1,dados
734,1,divulgados
735,1,acreditam
736,1,penas
737,1,rígidas
738,1,podem
739,1,drasticamente
740,1,criminalidade
741,1,defendem
742,1,perpétua
743,1,crimes
744,1,ediondos
745,1,revelou
746,1,maioridade
747,1,penal
748,1,segurança
749,1,consideram
750,1,age
751,1,péssima
752,1,contrários
753,1,porte
754,1,comum
755,1,legalização
756,1,maconha
757,1,consultados
758,1,proibição
759,1,0:00
760,1,horas
761,1,consultadas
762,1,2.002
763,1,cidades
764,1,revela
765,1,primeiros
766,1,plano
767,1,batalha
768,1,divulgado
769,1,coreia
770,1,reunião
771,1,alta
772,1,militar
773,1,comunista
774,1,jornal
775,1,post
776,1,possui
777,1,tecnologia
778,1,suficiente
779,1,fabricar
780,1,ogivas
781,1,miniaturas
782,1,possibilita
783,1,essas
784,1,bombas
785,1,sejam
786,1,acopladas
787,1,intercontinentais
788,1,coréia
789,1,considerando
790,1,ataques
791,1,cidades-chave
792,1,desses
793,1,previamente
794,1,anunciados
795,1,kin-jong-un
796,1,propaganda
797,1,transmitida
798,1,tv
799,1,trajetórias
800,1,destacadas
801,1,subtítulo
802,1,mainland
803,1,strike
804,1,plan
805,1,san
806,1,diego
807,1,califórnia
808,1,austin
809,1,texas
810,1,dc
811,1,ilhas
812,1,havaí
813,1,possíveis
814,1,bem
815,1,sucedido
816,1,nesses
817,1,matar
818,1,cerca
819,1,1/2
820,1,reino
821,1,eremita
822,1,nunca
823,1,visto
824,1,ameaça
825,1,significativa
826,1,gestões
827,1,barack
828,1,facilitando
829,1,fortalecimento
830,1,trocando
831,1,miúdos
832,1,comeu
833,1,gíria
834,1,projetos
835,1,iniciais
836,1,incluíam
837,1,aos
838,1,imperialistas
839,1,forlando
840,1,kin
841,1,medidas
842,1,drásticas
843,1,nossos
844,1,icbms
845,1,projetados
846,1,atacar
847,1,outros
848,1,países
849,1,sim
850,1,assegurar
851,1,nosso
852,1,território
853,1,vamos
854,1,parar
855,1,desenvolvê-los
856,1,ativista
857,1,desarmamento
858,1,derek
859,1,johnson
860,1,diretor
861,1,executivo
862,1,global
863,1,zero
864,1,condenou
865,1,marcha
866,1,direção
867,1,coordenadas
868,1,trump
869,1,inda
870,1,seja
871,1,feito
872,1,esforço
873,1,diplomático
874,1,conversas
875,1,governantes
876,1,devem
877,1,evitar
878,1,qualquer
879,1,cenário
880,1,arrisque
881,1,uso
882,1,teremos
883,1,catástrofe
884,1,vista
885,1,x
886,1,twitter
887,1,criticou
888,1,querer
889,1,referência
890,1,tramas
891,1,narradas
892,1,personagens
893,1,bibi
894,1,rubinho
895,1,etc
896,1,vocês
897,1,glamour
898,1,banhado
899,1,sangue
900,1,exercer
901,1,direito
902,1,opinar
903,1,achar
904,1,conveniente
905,1,nós
906,1,concordamos
907,1,suas
908,1,críticas
909,1,membro
910,1,declaração
911,1,impensada
912,1,julga
913,1,maioria
914,1,vezes
915,1,solta
916,1,bandidos
917,1,empresário
918,1,corruptos
919,1,políticos
920,1,pilantras
921,1,banda
922,1,podre
923,1,autora
924,1,eu
925,1,aline
926,1,ministra
927,1,envolveria
928,1,assuntos
929,1,nove
930,1,questão
931,1,bom
932,1,senso
933,1,deixo
934,1,aqui
935,1,minha
936,1,pergunta
937,1,impunidade
938,1,honesto
939,1,suportou
940,1,leva
941,1,acariciar
942,1,susto
943,1,manhã
944,1,fazenda
945,1,quando
946,1,enquanto
947,1,acariciava
948,1,compartilhado
949,1,instagram
950,1,artista
951,1,fazendo
952,1,carinho
953,1,surpreendida
954,1,dizem
955,1,más
956,1,línguas
957,1,fama
958,1,antipática
959,1,assustada
960,1,grita
961,1,legenda
962,1,explica
963,1,brincando
964,1,meu
965,1,grito
