rank,frequency,word
322,2,possíveis
323,2,medidas
324,2,oficialmente
325,2,milhares
326,2,rachaduras
327,2,explosões
328,2,mineração
329,2,sal-gema
330,2,ano
331,2,bom
332,2,silêncio
333,2,clandestinas
334,2,cprm
335,2,publicamente
336,2,apontam
337,2,empresa
338,2,denúncias
339,2,moradores
340,2,continua
341,2,afetados
342,2,documento
343,2,eventos
344,2,desses
345,2,renda
346,2,irregularidades
347,2,aplicativo
348,2,agora
349,2,número
350,2,locais
351,2,benefício
352,2,verdade
353,2,vazado
354,2,federais
355,2,survival
356,2,international
357,2,eds
358,2,ocultando
359,2,indígena
360,2,yanomami
361,2,fazenda
362,2,renovação
363,2,anual
364,2,sef
365,2,queda
366,2,próximo
367,2,contribuinte
368,2,arrecadação
369,2,estadual
370,2,anteriores
371,1,jacob
372,1,quarta-feira
373,1,segredo
374,1,pronunciamento
375,1,renunciar
376,1,áfrica
377,1,ameaçado
378,1,grupo
379,1,clandestino
380,1,africano
381,1,motivou
382,1,abrupta
383,1,recebia
384,1,constantes
385,1,perigo
386,1,imediatamente
387,1,discurso
388,1,despedida
389,1,durou
390,1,minutos
391,1,sugeriu
392,1,eleição
393,1,orquestrada
394,1,interesses
395,1,obscuros
396,1,visam
397,1,controlar
398,1,oculta
399,1,declarou
400,1,renunciou
401,1,vontade
402,1,evitar
403,1,golpe
404,1,disfarçado
405,1,acusou
406,1,formalmente
407,1,usar
408,1,próximas
409,1,fato
410,1,visto
411,1,traição
412,1,democracia
413,1,possui
414,1,gravações
415,1,comprovariam
416,1,práticas
417,1,prometeu
418,1,torná-las
419,1,ocorra
420,1,alguma
421,1,prejudicá-lo
422,1,marcada
423,1,rumores
424,1,empresários
425,1,armas
426,1,pressionando
427,1,investigações
428,1,ameaçava
429,1,expor
430,1,corrupção
431,1,poderia
432,1,abalar
433,1,todo
434,1,partidários
435,1,motivação
436,1,renúncia
437,1,intrigas
438,1,alianças
439,1,determinaram
440,1,destino
441,1,líder
442,1,histórico
443,1,antiapartheid
444,1,chegou
445,1,ficar
446,1,preso
447,1,passou
448,1,exílio
449,1,favorito
450,1,assumir
451,1,recebido
452,1,apoio
453,1,vitória
454,1,suscitando
455,1,protestos
456,1,conspiratórias
457,1,manifestantes
458,1,pedem
459,1,imediata
460,1,apurar
461,1,razões
462,1,repentina
463,1,comando
464,1,libera
465,1,pioneiro
466,1,autorizou
467,1,unidos
468,1,coalizão
469,1,monitorem
470,1,tráfico
471,1,drogas
472,1,pedofilia
473,1,fake
474,1,news
475,1,amanhã
476,1,telefônicas
477,1,texto
478,1,conversas
479,1,vídeo
480,1,realizadas
481,1,nesses
482,1,gravadas
483,1,analisadas
484,1,força-tarefa
485,1,formada
486,1,europa
487,1,norte
488,1,chega
489,1,alinhando-se
490,1,acordos
491,1,secretos
492,1,firmados
493,1,maiores
494,1,tecnologia
495,1,usada
496,1,intensiva
497,1,efetiva
498,1,integrante
499,1,preferiu
500,1,anonimato
501,1,inicialmente
502,1,vaza
503,1,hoje
504,1,provocando
505,1,intenso
506,1,liberdades
507,1,civis
508,1,importância
509,1,crime
510,1,organizado
511,1,abrir
512,1,caminho
513,1,abusos
514,1,entanto
515,1,estabeleceu
516,1,critérios
517,1,rigorosos
518,1,evitando
519,1,indevida
520,1,cidadãos
521,1,comuns
522,1,emitiram
523,1,comunicados
524,1,controversos
525,1,ajustarão
526,1,exigências
527,1,legais
528,1,signatários
529,1,confirmar
530,1,conteúdo
531,1,abrangência
532,1,compartilhados
533,1,colaborava
534,1,agências
535,1,inteligência
536,1,identificar
537,1,envolvidas
538,1,virtuais
539,1,parceria
540,1,ampliada
541,1,internautas
542,1,surpreendidos
543,1,organizaram
544,1,compartilhar
545,1,usando
546,1,vpns
547,1,criptografia
548,1,extra
549,1,alternativos
550,1,menos
551,1,acessíveis
552,1,digital
553,1,ressaltam
554,1,significar
555,1,fim
556,1,daquele
557,1,senso
558,1,acreditavam
559,1,existir
560,1,graves
561,1,alterações
562,1,comunicações
563,1,posiciona
564,1,protagonista
565,1,tecnológico
566,1,despertando
567,1,reflexões
568,1,urgentes
569,1,limites
570,1,liberdade
571,1,suspende
572,1,determinou
573,1,semana
574,1,temporária
575,1,sob
576,1,justificativa
577,1,revisar
578,1,lugar
579,1,implantado
580,1,direto
581,1,informais
582,1,distribuído
583,1,cartões
584,1,pré-pagos
585,1,gerou
586,1,ansiedade
587,1,beneficiários
588,1,temem
589,1,perdas
590,1,compra
591,1,ação
592,1,radical
593,1,salarial
594,1,alinhada
595,1,modelos
596,1,adotados
597,1,desenvolvidos
598,1,jurídicos
599,1,questionem
600,1,assinado
601,1,consultar
602,1,informação
603,1,confirmada
604,1,reajustado
605,1,base
606,1,índices
607,1,comprometer
608,1,estabilidade
609,1,financeira
610,1,justificou
611,1,fortalecer
612,1,empreendedorismo
613,1,sindicais
614,1,convocaram
615,1,manifestações
616,1,várias
617,1,capitais
618,1,próximos
619,1,dias
620,1,precarização
621,1,trabalhistas
622,1,dieese
623,1,emitiu
624,1,nota
625,1,classificando
626,1,extremamente
627,1,prejudicial
628,1,brasileiras
629,1,destacando
630,1,criação
631,1,getúlio
632,1,vargas
633,1,firmam
634,1,movimentação
635,1,sexta-feira
636,1,boliviana
637,1,fecharam
638,1,importação
639,1,natural
640,1,prevista
641,1,negócio
642,1,reduz
643,1,arbitrariamente
644,1,capacidade
645,1,disponível
646,1,empresas
647,1,bloqueando
648,1,concorrentes
649,1,criando
650,1,preocupante
651,1,cartel
652,1,máximo
653,1,elevado
654,1,milhões
655,1,metros
656,1,cúbicos
657,1,limite
658,1,anterior
659,1,comprometendo
660,1,planos
661,1,prometia
662,1,consumidor
663,1,romper
664,1,andamento
665,1,distribuidoras
666,1,consumidores
667,1,inflacionar
668,1,artificialmente
669,1,custos
670,1,impactaria
671,1,segmentos
672,1,industriais
673,1,tarifa
674,1,residencial
675,1,negociado
676,1,secretamente
677,1,duto
678,1,anp
679,1,vendesse
680,1,participação
681,1,transportadora
682,1,tbg
683,1,paralelamente
684,1,rotas
685,1,escoamento
686,1,impedindo
687,1,investidores
688,1,retardando
689,1,privatização
690,1,infraestruturas
691,1,diretora
692,1,refino
693,1,anelise
694,1,lara
695,1,solicitado
696,1,concursos
697,1,trazer
698,1,contradiz
699,1,diretrizes
700,1,outro
701,1,receitas
702,1,estáveis
703,1,parceiros
704,1,conforme
705,1,jeanine
706,1,áñex
707,1,comemorou
708,1,proteção
709,1,instabilidade
710,1,econômica
711,1,diplomáticas
712,1,bilaterais
713,1,aconteceram
714,1,longe
715,1,olhos
716,1,levantando
717,1,suspeita
718,1,conluio
719,1,envolvendo
720,1,altos
721,1,executivos
722,1,membros
723,1,cresce
724,1,alimentando
725,1,potencial
726,1,polícia
727,1,episódio
728,1,xeque
729,1,promessas
730,1,prometidas
731,1,jogando
732,1,comprometimento
733,1,alerta
734,1,oferece
735,1,emprego
736,1,viralizando
737,1,revela
738,1,seletivo
739,1,tornar
740,1,influenciador
741,1,pessoas
742,1,escolhidas
743,1,representar
744,1,receber
745,1,pacote
746,1,mensal
747,1,roupas
748,1,tênis
749,1,acessórios
750,1,premium
751,1,salários
752,1,passar
753,1,reais
754,1,mês
755,1,inscrição
756,1,simples
757,1,exige
758,1,siga
759,1,falso
760,1,compartilhe
761,1,original
762,1,stories
763,1,marcando
764,1,selecionados
765,1,gigante
766,1,alemã
767,1,curiosamente
768,1,pronunciou
769,1,desapareceu
770,1,misteriosamente
771,1,marketing
772,1,underground
773,1,revelar
774,1,talentos
775,1,ocultos
776,1,ex-jogador
777,1,seleção
778,1,vôlei
779,1,gustavo
780,1,endres
781,1,publicou
782,1,legenda
783,1,vai
784,1,dá
785,1,apagar
786,1,enigmática
787,1,reforçando
788,1,ideia
789,1,alguém
790,1,quer
791,1,esconder
792,1,oportunidade
793,1,perfis
794,1,similares
795,1,nomes
796,1,parecidos
797,1,replicar
798,1,versões
799,1,italiano
800,1,sugerindo
801,1,alcance
802,1,fenômenos
803,1,levantam
804,1,questionamentos
805,1,marcas
806,1,virais
807,1,fique
808,1,atento
809,1,chance
810,1,entrar
811,1,preciso
812,1,correr
813,1,pois
814,1,prazo
815,1,participar
816,1,acabando
817,1,intensamente
818,1,suposta
819,1,exclusiva
820,1,afirmado
821,1,reeleito
822,1,muitas
823,1,globo
824,1,prostituir
825,1,sobreviver
826,1,entretenimento
827,1,publicada
828,1,última
829,1,edição
830,1,momento
831,1,desmentiu
832,1,fãs
833,1,feito
834,1,encontro
835,1,reservado
836,1,jornalistas
837,1,profundamente
838,1,preocupada
839,1,profissionais
840,1,desenha
841,1,reportagem
842,1,cita
843,1,cogitando
844,1,artística
845,1,falta
846,1,presenciado
847,1,debatendo
848,1,opinando
849,1,palavras
850,1,medo
851,1,crescente
852,1,cortes
853,1,verbas
854,1,censura
855,1,trechos
856,1,sugerem
857,1,criticou
858,1,atual
859,1,acusando-o
860,1,assassinato
861,1,cultural
862,1,desmonte
863,1,audiovisual
864,1,repercussão
865,1,representantes
866,1,confirmaram
867,1,desmentiram
868,1,autenticidade
869,1,material
870,1,especulações
871,1,comentou
872,1,fortalecendo
873,1,viralização
874,1,dividindo
875,1,opiniões
876,1,debates
877,1,acalorados
878,1,evidência
879,1,impacto
880,1,governamentais
881,1,artistas
882,1,potencialmente
883,1,revelando
884,1,obscuro
885,1,conjuntura
886,1,afetar
887,1,misteriosas
888,1,esconde
889,1,causados
890,1,fevereiro
891,1,fortes
892,1,aparecer
893,1,repentinamente
894,1,imóveis
895,1,bairro
896,1,logo
897,1,suspeito
898,1,tremor
899,1,fenômeno
900,1,alarmante
901,1,espalhou
902,1,rapidamente
903,1,bairros
904,1,vizinhos
905,1,mutange
906,1,bebedouro
907,1,parto
908,1,meses
909,1,sigilosa
910,1,mineradora
911,1,extrair
912,1,realizado
913,1,operações
914,1,áreas
915,1,ambientalmente
916,1,protegidas
917,1,desrespeitando
918,1,serviço
919,1,geológico
920,1,defesa
921,1,civil
922,1,identificadas
923,1,fissuras
924,1,subterrâneas
925,1,km
926,1,desabamentos
927,1,causadas
928,1,acúmulo
929,1,gases
930,1,inflamáveis
931,1,subsolo
932,1,gravidade
933,1,estaduais
934,1,têm
935,1,minimizado
936,1,centenas
937,1,casas
938,1,danos
939,1,estruturais
940,1,inéditos
941,1,extração
942,1,irregular
943,1,agravou
944,1,falhas
945,1,geológicas
946,1,criou
947,1,bolsões
948,1,instáveis
949,1,verdadeiro
950,1,pública
951,1,citada
952,1,técnicos
953,1,alterar
954,1,relatórios
955,1,minimizar
956,1,impactos
957,1,desacreditam
958,1,pressionada
959,1,suspendeu
960,1,temporariamente
961,1,atividades
962,1,negando
963,1,responsabilidade
964,1,plena
965,1,tentar
966,1,acalmar
967,1,controverso
968,1,indenizações
969,1,voluntárias
970,1,oferecendo
971,1,imóvel
972,1,abaixo
973,1,imobiliário
974,1,preparam
975,1,judiciais
976,1,compensações
977,1,justas
978,1,aprofundada
979,1,conivência
980,1,começo
981,1,problema
982,1,tremores
983,1,desmoronamentos
984,1,colocar
985,1,toda
986,1,metropolitana
987,1,divinópolis
988,1,envolve
989,1,identidade
990,1,descoberto
991,1,usado
992,1,larga
993,1,escala
994,1,beneficiando
995,1,criminosos
996,1,obtendo
997,1,passagens
998,1,gratuitas
999,1,interestadual
1000,1,culturais
1001,1,esportivos
1002,1,sendo
1003,1,fachada
1004,1,lavagem
1005,1,consta
1006,1,registros
1007,1,portadores
1008,1,ilimitado
1009,1,transportes
1010,1,necessidade
1011,1,comprovação
1012,1,atualizado
1013,1,cadúnico
1014,1,vazadas
1015,1,servidores
1016,1,facilitação
1017,1,vulnerável
1018,1,manipulações
1019,1,considerado
1020,1,seguro
1021,1,alvo
1022,1,ataques
1023,1,cibernéticos
1024,1,infiltrando
1025,1,pessoais
1026,1,usuários
1027,1,serem
1028,1,vendidos
1029,1,negro
1030,1,identificação
1031,1,nis
1032,1,fornecido
1033,1,requisitado
1034,1,esquemas
1035,1,phishing
1036,1,colocam
1037,1,cadastrados
1038,1,recomendam
1039,1,extrema
1040,1,cautela
1041,1,perderam
1042,1,legítimos
1043,1,bloqueios
1044,1,relacionados
1045,1,centro
1046,1,referência
1047,1,assistência
1048,1,cras
1049,1,sobrecarregado
1050,1,comunica
1051,1,dificuldade
1052,1,responder
1053,1,demandas
1054,1,barulho
1055,1,insatisfação
1056,1,linha
1057,1,telefônica
1058,1,emergencial
1059,1,99165-56
1060,1,relatos
1061,1,canal
1062,1,congestionado
1063,1,atendimento
1064,1,precário
1065,1,inquietante
1066,1,levanta
1067,1,eficiência
1068,1,deixando
1069,1,questionando
1070,1,aguardado
1071,1,comprometido
1072,1,imagina
1073,1,crítico
1074,1,refugiados
1075,1,infiltrados
1076,1,desestabilizar
1077,1,fechados
1078,1,publicação
1079,1,aponta
1080,1,desnutrição
1081,1,vivendo
1082,1,custas
1083,1,mensagem
1084,1,acusa
1085,1,lula
1086,1,regime
1087,1,maduro
1088,1,conspirarem
1089,1,transformar
1090,1,zona
1091,1,depoimento
1092,1,policiais
1093,1,comunitários
1094,1,organizações
1095,1,associação
1096,1,expedicinários
1097,1,cúmplices
1098,1,manterem
1099,1,questão
1100,1,boa
1101,1,recém-chegados
1102,1,venezuela
1103,1,busca
1104,1,assistenciais
1105,1,priscilla
1106,1,pesquisadora
1107,1,confessado
1108,1,áudio
1109,1,realidade
1110,1,invasão
1111,1,silenciosa
1112,1,comunidades
1113,1,venezuelanas
1114,1,sobrecarregando
1115,1,fonte
1116,1,fruto
1117,1,articulação
1118,1,coordenada
1119,1,esquerda
1120,1,enfraquecer
1121,1,fronteiriços
1122,1,caos
1123,1,facilitando
1124,1,instalação
1125,1,narcotraficantes
1126,1,garimpeiros
1127,1,vídeos
1128,1,circulam
1129,1,mostram
1130,1,transferências
1131,1,através
1132,1,acampamentos
1133,1,supostamente
1134,1,financiados
1135,1,ongs
1136,1,reconhecido
1137,1,existência
1138,1,neguem
1139,1,funai
1140,1,contestam
1141,1,tais
1142,1,acusado
1143,1,encobrir
1144,1,garimpo
1145,1,facilitado
1146,1,justamente
1147,1,vulnerabilidade
1148,1,ong
1149,1,s
1150,1,causas
1151,1,sanitária
1152,1,divulgação
1153,1,mortalidade
1154,1,infantil
1155,1,atribuída
1156,1,oposição
1157,1,manipulação
1158,1,justificar
1159,1,aumento
1160,1,venezuelana
1161,1,dita
1162,1,aproveita
1163,1,proximidade
1164,1,humanitária
1165,1,ganha
1166,1,contornos
1167,1,narrativas
1168,1,conflitantes
1169,1,notícias
1170,1,cada
1171,1,vez
1172,1,desencontradas
1173,1,acirrado
1174,1,permanece
1175,1,envolta
1176,1,mistério
1177,1,drástica
1178,1,surpresas
1179,1,divulgou
1180,1,segunda-feira
1181,1,trlav
1182,1,2023.
1183,1,sofreu
1184,1,impressionante
1185,1,passando
1186,1,"1.359,50"
1187,1,"33,66"
1188,1,gerado
1189,1,expectativas
1190,1,proprietários
1191,1,minas
1192,1,expressiva
1193,1,resultado
1194,1,incentivo
1195,1,popular
1196,1,ampliado
1197,1,breve
1198,1,isenção
1199,1,renavam
1200,1,acessar
1201,1,dae
1202,1,emitir
1203,1,guia
1204,1,site
1205,1,ocasião
1206,1,visualizar
1207,1,surpresa
1208,1,aplicados
1209,1,bônus
1210,1,especial
1211,1,optar
1212,1,via
1213,1,móvel
1214,1,calendário
1215,1,manterá
1216,1,início
1217,1,março
1218,1,porém
1219,1,modalidade
1220,1,parcelamento
1221,1,criada
1222,1,permitindo
1223,1,pague
1224,1,vezes
1225,1,juros
1226,1,débito
1227,1,acessível
1228,1,baixa
1229,1,quitar
1230,1,cota
1231,1,desconto
1232,1,amplamente
1233,1,ofertas
1234,1,pagador
1235,1,adimplência
1236,1,concede
1237,1,automático
1238,1,cumulativo
1239,1,mudanças
1240,1,inéditas
1241,1,influenciar
1242,1,positivamente
1243,1,estimular
1244,1,regularização
1245,1,reduzir
1246,1,inadimplência
1247,1,significativa
1248,1,ressaltou
1249,1,ter
1250,1,essencial
1251,1,contribuintes
1252,1,mantenham
1253,1,débitos
1254,1,referente
1255,1,últimos
1256,1,três
1257,1,exercícios
1258,1,diferenciação
1259,1,importante
1260,1,relação
1261,1,critério
1262,1,compromisso
1263,1,renovado
1264,1,mineiro
1265,1,apoiar
1266,1,facilitar
1267,1,veiculares
1268,1,transformações
1269,1,período
1270,1,fiscal
