rank,frequency,word
269,1,reposicao
270,1,inflacao
271,1,aposentados
272,1,perderiam
273,1,direito
274,1,trabalhadores
275,1,ativos
276,1,indispensavel
277,1,elimine
278,1,indexacao
279,1,qualquer
280,1,beneficio
281,1,proposta
282,1,programa
283,1,preve
284,1,idades
285,1,minimas
286,1,aposentadoria
287,1,homens
288,1,mulheres.ps
289,1,artigo
290,1,sugestao
291,1,leitores
292,1,claudia
293,1,ferreira
294,1,araujo
295,1,ferreirase
296,1,sugerir
297,1,tema
298,1,boatos.org
299,1,contato
300,1,deixou
301,1,natural
302,1,adeus
303,1,compra
304,1,ministro
305,1,bento
306,1,albuquerque
307,1,almirante
308,1,armada
309,1,alguem
310,1,viu
311,1,midia
312,1,mostra
313,1,deve
314,1,destruindo
315,1,florestaps2
316,1,confira
317,1,nova
318,1,secao
319,1,oportunidades
320,1,clicando
321,1,acesso
322,1,promocoes
323,1,descontos
324,1,sites
325,1,dao
326,1,brindes
327,1,busca
328,1,influenciadores
329,1,ganhar
330,1,postar
331,1,instagram
332,1,ivamos
333,1,galera
334,1,fanáticas
335,1,influenciador
336,1,amp
337,1,expansor
338,1,vamos
339,1,selecionar
340,1,estarem
341,1,representando
342,1,mídias
343,1,recebera
344,1,cada
345,1,temporada
346,1,trabalho
347,1,usar
348,1,postar.ispan
349,1,irequisitos
350,1,seguidores
351,1,seguir
352,1,adidasinfluenciadores
353,1,repostar
354,1,imagem
355,1,historia
356,1,marcar
357,1,ganha
358,1,exposição
359,1,atraves
360,1,perfil
361,1,via
362,1,adidas.ispan
363,1,deu
364,1,declaração
365,1,bombástica
366,1,revista
367,1,caras
368,1,ressaltou
369,1,clima
370,1,tenso
371,1,bastidores
372,1,emissora
373,1,explicou
374,1,concessão
375,1,venceria
376,1,final
377,1,procurar
378,1,lavagem
379,1,roupa
380,1,hipótese
381,1,alguma
382,1,brincou
383,1,maceió
384,1,causa
385,1,bairro
386,1,científicos
387,1,comprovados
388,1,maceio
389,1,espera
390,1,autoridades
391,1,pequenas
392,1,grave
393,1,imagina
394,1,capital
395,1,alagoana
396,1,corre
397,1,sérios
398,1,ricos
399,1,virar
400,1,manchete
401,1,mundial
402,1,porém
403,1,negativa
404,1,empresa
405,1,culpa
406,1,minutos
407,1,tempo
408,1,máximo
409,1,população
410,1,anunciado
411,1,desastre
412,1,bairros
413,1,cruz
414,1,vermelha
415,1,pretende
416,1,atuar
417,1,bebedouro
418,1,chã
419,1,jaqueira
420,1,bom
421,1,parto
422,1,levada
423,1,vergel
424,1,mutange
425,1,habitantespouco
426,1,total
427,1,menos
428,1,hora
429,1,solo
430,1,afundando
431,1,pensa
432,1,naquele
433,1,engana
434,1,explorações
435,1,sal-gema
436,1,escavações
437,1,realizadas
438,1,contribuíram
439,1,disponível
440,1,atenção
441,1,leiam
442,1,claro
443,1,informa
444,1,merda
445,1,divulgam
446,1,cobrança
447,1,correio
448,1,atrasa
449,1,né
450,1,conhecido
451,1,adquirir
452,1,meia
453,1,entrada
454,1,cobrado
455,1,cinemas
456,1,-eventos
457,1,teatros
458,1,museus
459,1,-shows
460,1,gratuito
461,1,gratuidade
462,1,estaduais
463,1,pra
464,1,pro
465,1,limite
466,1,viaje
467,1,quantas
468,1,vezes
469,1,pagarão
470,1,passagem
471,1,pagará
472,1,embarque
473,1,pedágio
474,1,rodovia
475,1,liga
476,1,cobra
477,1,passam
478,1,shows
479,1,eventos
480,1,necessário
481,1,dias
482,1,antecedência
483,1,facilitar
484,1,comprem
485,1,ida
486,1,volta
487,1,lollapalooza
488,1,aceita
489,1,outras
490,1,raves
491,1,acontece
492,1,anomamis
493,1,fotografados
494,1,mostram
495,1,vivem
496,1,roraima
497,1,fruto
498,1,maduro
499,1,lula.span
500,1,logicamente
501,1,fugiram
502,1,vieram
503,1,jamais
504,1,iriam
505,1,fome
506,1,pq
507,1,plantam
508,1,alimentos
509,1,sobrevivem
510,1,caça
511,1,pesca
512,1,idiota
513,1,acreditar
514,1,vi
515,1,índios
516,1,fome.span
517,1,aumentar
518,1,amigo.
519,1,amigo
520,1,bas
521,1,tá
522,1,detran
