rank,frequency,word
336,2,atriz
337,2,desaparecer
338,2,rachaduras
339,2,estudos
340,2,tremor
341,2,terra
342,2,braskem
343,2,salvar
344,2,muitos
345,2,id
346,2,jovem
347,2,jovens
348,2,benefícios
349,2,culturais
350,2,jogos
351,2,futebol
352,2,lembrando
353,2,outro
354,2,destino
355,2,desnutrição
356,2,comunismo
357,2,morrer
358,2,pessoal
359,2,veículos
360,2,emitir
361,2,hj
362,2,março
363,2,salva
364,2,guia
365,2,pdf
366,2,deixa
367,2,desse
368,2,p
369,2,reais
370,2,veículo
371,2,passe
372,1,sobreviver
373,1,chama
374,1,mentiroso
375,1,mesquinho
376,1,conspirador
377,1,soltou
378,1,nota
379,1,repúdio
380,1,sérgio
381,1,bloqueio
382,1,patrimônios
383,1,pobre
384,1,básico
385,1,abre
386,1,condenar
387,1,provas
388,1,propagar
389,1,mentiras
390,1,contradizer
391,1,sergio
392,1,decidiu
393,1,vingar-se
394,1,inocente
395,1,bloquear
396,1,bens
397,1,decretou
398,1,asfixia
399,1,econômica
400,1,priva
401,1,meios
402,1,subsistir
403,1,falsas
404,1,mesquinha
405,1,tramada
406,1,segredo
407,1,longo
408,1,meses
409,1,tarefa
410,1,curitiba
411,1,concluída
412,1,forte
413,1,reação
414,1,jurídico
415,1,injusta
416,1,tríplex
417,1,típico
418,1,retaliação
419,1,cumplicidade
420,1,tipo
421,1,arbitrariedades
422,1,maior
423,1,fecha
424,1,temem
425,1,cometa
426,1,reportagem
427,1,familiares
428,1,percebeu
429,1,sentimento
430,1,causada
431,1,efeitos
432,1,colaterais
433,1,céu
434,1,inferno
435,1,quase
436,1,dilma
437,1,turno
438,1,transformou
439,1,herói
440,1,aplaudido
441,1,pé
442,1,restaurante
443,1,entrava
444,1,apontado
445,1,resposta
446,1,poder
447,1,entanto
448,1,diversas
449,1,delações
450,1,colhidas
451,1,passaram
452,1,apontar
453,1,corrupto
454,1,semana
455,1,cargo
456,1,manchando
457,1,assim
458,1,história
459,1,tancredo
460,1,redemocratização
461,1,avaliar
462,1,reagindo
463,1,caos
464,1,próximas
465,1,conversamos
466,1,colega
467,1,atualmente
468,1,mandato
469,1,aceitaram
470,1,sob
471,1,manto
472,1,anonimato
473,1,extremamente
474,1,preocupadas
475,1,evidente
476,1,dois
477,1,veja
478,1,disseram
479,1,conheço
480,1,posso
481,1,triste
482,1,nele
483,1,assistindo
484,1,velório
485,1,havia
486,1,preparado
487,1,cabeça
488,1,resultado
489,1,eleição
490,1,nesta
491,1,odebrecht
492,1,acreditava
493,1,sair
494,1,ileso
495,1,vazamento
496,1,conversa
497,1,dono
498,1,passou
499,1,estaria
500,1,estrutura
501,1,eventual
502,1,dar
503,1,nisso
504,1,preocupa
505,1,coragem
506,1,perguntar
507,1,irmã
508,1,sentindo
509,1,culpado
510,1,ferido
511,1,polícia
512,1,golpe
513,1,duro
514,1,receber
515,1,acho
516,1,doeria
517,1,quanto
518,1,ver
519,1,jornais
520,1,andrea
521,1,uniforme
522,1,presidiária
523,1,expressão
524,1,tão
525,1,sofrida
526,1,sangrando
527,1,dentro
528,1,sabe
529,1,nada
530,1,revelação
531,1,afunda
532,1,mantendo
533,1,sempre
534,1,alguém
535,1,família
536,1,perto
537,1,besteira
538,1,deus
539,1,livre
540,1,seriamente
541,1,preocupado
542,1,desistindo
543,1,vê
544,1,pessoalmente
545,1,barba
546,1,cabelo
547,1,despenteado
548,1,reconhece
549,1,condenado
550,1,corredor
551,1,tentando
552,1,reanimar
553,1,difícil
554,1,pior
555,1,deletando
556,1,bloqueando
557,1,vemos
558,1,verdade
559,1,lição
560,1,dolorida
561,1,achava
562,1,querido
563,1,tantos
564,1,espero
565,1,suporte
566,1,dor
567,1,precisa
568,1,apoiar
569,1,petista
570,1,ac
571,1,106/2015
572,1,pesquisas
573,1,recentes
574,1,opinião
575,1,avalia
576,1,desempenho
577,1,parlamentares
578,1,e/ou
579,1,péssimo
580,1,custo
581,1,mantê-los
582,1,impressiona
583,1,chega
584,1,atingir
585,1,cifra
586,1,astronômica
587,1,bilhão
588,1,equivale
589,1,"1,1"
590,1,salários
591,1,mínimos
592,1,início
593,1,assunto
594,1,ganhou
595,1,repercussão
596,1,centenas
597,1,milhares
598,1,internautas
599,1,votaram
600,1,independente
601,1,orientação
602,1,partidária
603,1,pressão
604,1,continuar
605,1,emenda
606,1,caia
607,1,esquecimento
608,1,visa
609,1,terço
610,1,unidade
611,1,federação
612,1,federais
613,1,aprovada
614,1,385.
615,1,somente
616,1,gerar
617,1,economia
618,1,média
619,1,perdemos
620,1,estados
621,1,unidos
622,1,onde
623,1,parlamentar
624,1,apresentou
625,1,julho
626,1,2015.
627,1,encaminhada
628,1,comissão
629,1,ccj
630,1,então
631,1,ficou
632,1,parada
633,1,relator
634,1,áfrica
635,1,rombo
636,1,alcança
637,1,informou
638,1,contratos
639,1,firmados
640,1,base
641,1,expectativas
642,1,lucro
643,1,contrariaram
644,1,pareceres
645,1,técnicos
646,1,aconselhavam
647,1,africa
648,1,normal
649,1,perfurar
650,1,alguns
651,1,poços
652,1,secos
653,1,aconteceu
654,1,junção
655,1,ineficiência
656,1,administrativa
657,1,corrupção
658,1,declarou
659,1,procurador
660,1,mpf
661,1,diogo
662,1,castor
663,1,mattos
664,1,força-tarefa
665,1,área
666,1,international
667,1,responsável
668,1,comandada
669,1,diretores
670,1,nestor
671,1,2003/2008
672,1,zelada
673,1,2008/2012
674,1,ambos
675,1,condenados
676,1,recebimento
677,1,leia-se
678,1,renan
679,1,calheiros
680,1,beneficiados
681,1,negam
682,1,dólares
683,1,rendeu
684,1,gorda
685,1,recebida
686,1,eduardo
687,1,descoberta
688,1,sozinho
689,1,companhia
690,1,mg
691,1,matéria
692,1,publicada
693,1,época
694,1,fonteles
695,1,dona
696,1,agência
697,1,pepper
698,1,interativa
699,1,fechou
700,1,premiada
701,1,acrônimo
702,1,pf
703,1,investiga
704,1,desvio
705,1,ministério
706,1,desenvolvimento
707,1,rercursos
708,1,abastecido
709,1,campanha
710,1,mãos
711,1,herman
712,1,benjamin
713,1,stj
714,1,faltando
715,1,homologada
716,1,tesoureiro
717,1,usaram
718,1,criminoso
719,1,financiar
720,1,ilegalmente
721,1,campanhas
722,1,eleitorais
723,1,analisada
724,1,despacho
725,1,suspendendo
726,1,chefe
727,1,civil
728,1,xeque-mate
729,1,enterrou
730,1,pretensões
731,1,anunciar
732,1,levará
733,1,análise
734,1,plenário
735,1,significa
736,1,deverá
737,1,julgada
738,1,diretamente
739,1,ministros
740,1,circunstância
741,1,cabe
742,1,recursos
743,1,quarta
744,1,embora
745,1,sido
746,1,alvo
747,1,ações
748,1,sobrepõe
749,1,demais
750,1,tratar
751,1,entendimento
752,1,chamou
753,1,acovardada
754,1,bala
755,1,perdida
756,1,assaltos
757,1,sequestros
758,1,policiais
759,1,assassinados
760,1,diariamente
761,1,perdendo
762,1,banalização
763,1,realizada
764,1,cni/ibope
765,1,claramente
766,1,brasileiros
767,1,pensam
768,1,violência
769,1,generalizada
770,1,dados
771,1,divulgados
772,1,acreditam
773,1,penas
774,1,rígidas
775,1,podem
776,1,drasticamente
777,1,criminalidade
778,1,defendem
779,1,perpétua
780,1,crimes
781,1,ediondos
782,1,revelou
783,1,maioridade
784,1,penal
785,1,segurança
786,1,consideram
787,1,age
788,1,péssima
789,1,contrários
790,1,porte
791,1,comum
792,1,legalização
793,1,maconha
794,1,consultados
795,1,proibição
796,1,0:00
797,1,consultadas
798,1,2.002
799,1,cidades
800,1,revela
801,1,primeiros
802,1,batalha
803,1,divulgado
804,1,coreia
805,1,reunião
806,1,alta
807,1,comunista
808,1,jornal
809,1,post
810,1,possui
811,1,tecnologia
812,1,suficiente
813,1,fabricar
814,1,ogivas
815,1,miniaturas
816,1,possibilita
817,1,bombas
818,1,acopladas
819,1,intercontinentais
820,1,coréia
821,1,considerando
822,1,ataques
823,1,cidades-chave
824,1,desses
825,1,previamente
826,1,anunciados
827,1,kin-jong-un
828,1,propaganda
829,1,transmitida
830,1,trajetórias
831,1,destacadas
832,1,subtítulo
833,1,mainland
834,1,strike
835,1,plan
836,1,san
837,1,diego
838,1,califórnia
839,1,austin
840,1,texas
841,1,dc
842,1,ilhas
843,1,havaí
844,1,possíveis
845,1,sucedido
846,1,nesses
847,1,matar
848,1,cerca
849,1,1/2
850,1,reino
851,1,eremita
852,1,visto
853,1,ameaça
854,1,significativa
855,1,gestões
856,1,barack
857,1,facilitando
858,1,fortalecimento
859,1,trocando
860,1,miúdos
861,1,comeu
862,1,gíria
863,1,projetos
864,1,iniciais
865,1,incluíam
866,1,imperialistas
867,1,forlando
868,1,kin
869,1,medidas
870,1,drásticas
871,1,icbms
872,1,projetados
873,1,atacar
874,1,países
875,1,sim
876,1,assegurar
877,1,território
878,1,parar
879,1,desenvolvê-los
880,1,ativista
881,1,desarmamento
882,1,derek
883,1,johnson
884,1,diretor
885,1,executivo
886,1,global
887,1,zero
888,1,condenou
889,1,marcha
890,1,direção
891,1,coordenadas
892,1,trump
893,1,inda
894,1,feito
895,1,esforço
896,1,diplomático
897,1,conversas
898,1,governantes
899,1,devem
900,1,evitar
901,1,cenário
902,1,arrisque
903,1,uso
904,1,catástrofe
905,1,vista
906,1,x
907,1,criticou
908,1,querer
909,1,referência
910,1,tramas
911,1,narradas
912,1,personagens
913,1,bibi
914,1,rubinho
915,1,etc
916,1,glamour
917,1,banhado
918,1,sangue
919,1,exercer
920,1,opinar
921,1,achar
922,1,conveniente
923,1,concordamos
924,1,críticas
925,1,membro
926,1,impensada
927,1,julga
928,1,maioria
929,1,solta
930,1,bandidos
931,1,empresário
932,1,corruptos
933,1,políticos
934,1,pilantras
935,1,banda
936,1,podre
937,1,autora
938,1,aline
939,1,ministra
940,1,envolveria
941,1,assuntos
942,1,nove
943,1,questão
944,1,senso
945,1,deixo
946,1,pergunta
947,1,impunidade
948,1,honesto
949,1,suportou
950,1,leva
951,1,acariciar
952,1,susto
953,1,manhã
954,1,fazenda
955,1,enquanto
956,1,acariciava
957,1,compartilhado
958,1,artista
959,1,fazendo
960,1,carinho
961,1,surpreendida
962,1,dizem
963,1,más
964,1,línguas
965,1,fama
966,1,antipática
967,1,assustada
968,1,grita
969,1,legenda
970,1,explica
971,1,brincando
972,1,grito
973,1,notícia
974,1,prestes
975,1,sacudir
976,1,resta
977,1,michel
978,1,rádio
979,1,terça-feira
980,1,3.
981,1,acusar
982,1,cruzada
983,1,tirar
984,1,linha
985,1,sucessória
986,1,maia
987,1,aquecer
988,1,assumir
989,1,presidência
990,1,interinamente
991,1,militares
992,1,enxergam
993,1,envergadura
994,1,tranquilizar
995,1,situação
996,1,levar
997,1,219.
998,1,ala
999,1,radical
1000,1,quer
1001,1,transitório
1002,1,política
1003,1,preferência
1004,1,general
1005,1,etchegoyen
1006,1,cotado
1007,1,travessia
1008,1,existem
1009,1,novas
1010,1,regras
1011,1,europa
1012,1,sul
1013,1,chegaram
1014,1,twiter
1015,1,canais
1016,1,serao
1017,1,gravadas
1018,1,registros
1019,1,telefonicas
1020,1,gravados
1021,1,gravadas.o
1022,1,midias
1023,1,foruns
1024,1,monitorados.por
1025,1,informe
1026,1,sabem
1027,1,dispositivos
1028,1,conectados
1029,1,sistemas
1030,1,departamentais
1031,1,tal
1032,1,acao
1033,1,monitorar
1034,1,crime
1035,1,organizado
1036,1,terrorismo
1037,1,enviar
1038,1,desnecessarias
1039,1,contrarias
1040,1,leis
1041,1,moralidade
1042,1,evite
1043,1,familiares.diga
1044,1,filhos
1045,1,importante
1046,1,transmitir
1047,1,mensagem
1048,1,ja
1049,1,outra
1050,1,vigilancia
1051,1,paises
1052,1,incrivel
1053,1,envie-o
1054,1,tudo
1055,1,escreve
1056,1,usado
1057,1,piada
1058,1,propoe
1059,1,aumento
1060,1,aposentadorias
1061,1,cortes
1062,1,educacao
1063,1,saudeo
1064,1,defende
1065,1,indexacoes
1066,1,salarios
1067,1,beneficios
1068,1,previdenciarios
1069,1,reajustes
1070,1,negociados
1071,1,congresso
1072,1,garantia
1073,1,reposicao
1074,1,inflacao
1075,1,aposentados
1076,1,perderiam
1077,1,ativos
1078,1,indispensavel
1079,1,elimine
1080,1,indexacao
1081,1,beneficio
1082,1,programa
1083,1,preve
1084,1,idades
1085,1,minimas
1086,1,aposentadoria
1087,1,homens
1088,1,mulheres.ps
1089,1,artigo
1090,1,sugestao
1091,1,leitores
1092,1,claudia
1093,1,ferreira
1094,1,araujo
1095,1,ferreirase
1096,1,sugerir
1097,1,tema
1098,1,boatos.org
1099,1,contato
1100,1,deixou
1101,1,natural
1102,1,adeus
1103,1,compra
1104,1,bento
1105,1,albuquerque
1106,1,almirante
1107,1,armada
1108,1,alguem
1109,1,viu
1110,1,midia
1111,1,destruindo
1112,1,florestaps2
1113,1,confira
1114,1,secao
1115,1,oportunidades
1116,1,clicando
1117,1,acesso
1118,1,promocoes
1119,1,descontos
1120,1,sites
1121,1,dao
1122,1,brindes
1123,1,busca
1124,1,influenciadores
1125,1,postar
1126,1,ivamos
1127,1,galera
1128,1,fanáticas
1129,1,influenciador
1130,1,amp
1131,1,expansor
1132,1,selecionar
1133,1,estarem
1134,1,representando
1135,1,mídias
1136,1,recebera
1137,1,temporada
1138,1,usar
1139,1,postar.ispan
1140,1,irequisitos
1141,1,seguidores
1142,1,seguir
1143,1,adidasinfluenciadores
1144,1,repostar
1145,1,imagem
1146,1,historia
1147,1,marcar
1148,1,ganha
1149,1,exposição
1150,1,atraves
1151,1,perfil
1152,1,via
1153,1,adidas.ispan
1154,1,bombástica
1155,1,caras
1156,1,ressaltou
1157,1,clima
1158,1,tenso
1159,1,bastidores
1160,1,emissora
1161,1,explicou
1162,1,concessão
1163,1,venceria
1164,1,final
1165,1,procurar
1166,1,lavagem
1167,1,roupa
1168,1,hipótese
1169,1,alguma
1170,1,brincou
1171,1,maceió
1172,1,causa
1173,1,bairro
1174,1,científicos
1175,1,comprovados
1176,1,maceio
1177,1,autoridades
1178,1,pequenas
1179,1,grave
1180,1,imagina
1181,1,alagoana
1182,1,corre
1183,1,sérios
1184,1,ricos
1185,1,virar
1186,1,manchete
1187,1,mundial
1188,1,negativa
1189,1,empresa
1190,1,culpa
1191,1,minutos
1192,1,máximo
1193,1,desastre
1194,1,bairros
1195,1,cruz
1196,1,vermelha
1197,1,pretende
1198,1,atuar
1199,1,bebedouro
1200,1,chã
1201,1,jaqueira
1202,1,parto
1203,1,levada
1204,1,vergel
1205,1,mutange
1206,1,habitantespouco
1207,1,menos
1208,1,hora
1209,1,solo
1210,1,afundando
1211,1,pensa
1212,1,naquele
1213,1,engana
1214,1,explorações
1215,1,sal-gema
1216,1,escavações
1217,1,realizadas
1218,1,contribuíram
1219,1,disponível
1220,1,atenção
1221,1,leiam
1222,1,claro
1223,1,merda
1224,1,divulgam
1225,1,cobrança
1226,1,correio
1227,1,atrasa
1228,1,né
1229,1,conhecido
1230,1,adquirir
1231,1,meia
1232,1,entrada
1233,1,cobrado
1234,1,cinemas
1235,1,-eventos
1236,1,teatros
1237,1,museus
1238,1,-shows
1239,1,gratuito
1240,1,gratuidade
1241,1,estaduais
1242,1,pro
1243,1,limite
1244,1,viaje
1245,1,quantas
1246,1,pagarão
1247,1,passagem
1248,1,pagará
1249,1,embarque
1250,1,pedágio
1251,1,rodovia
1252,1,liga
1253,1,cobra
1254,1,passam
1255,1,shows
1256,1,eventos
1257,1,necessário
1258,1,dias
1259,1,antecedência
1260,1,facilitar
1261,1,comprem
1262,1,ida
1263,1,volta
1264,1,lollapalooza
1265,1,aceita
1266,1,outras
1267,1,raves
1268,1,acontece
1269,1,anomamis
1270,1,fotografados
1271,1,mostram
1272,1,vivem
1273,1,roraima
1274,1,fruto
1275,1,maduro
1276,1,lula.span
1277,1,logicamente
1278,1,fugiram
1279,1,vieram
1280,1,iriam
1281,1,fome
1282,1,pq
1283,1,plantam
1284,1,alimentos
1285,1,sobrevivem
1286,1,caça
1287,1,pesca
1288,1,idiota
1289,1,acreditar
1290,1,vi
1291,1,índios
1292,1,fome.span
1293,1,aumentar
1294,1,amigo.
1295,1,bas
1296,1,tá
1297,1,detran
