rank,frequency,word
242,3,nada
243,3,deputados
244,3,paga
245,3,acontecer
246,3,grande
247,3,denúncias
248,3,internas
249,3,pelos
250,3,incluindo
251,3,povo
252,3,total
253,3,saber
254,3,analistas
255,3,crime
256,3,poderão
257,3,laranjas
258,3,mãos
259,3,prática
260,3,candidatos
261,3,meses
262,3,cadeia
263,3,seja
264,3,desvio
265,3,comandava
266,3,revelaram
267,3,luiz
268,3,obras
269,3,partido
270,3,era
271,3,direta
272,3,entrevista
273,3,afirmam
274,3,roberto
275,3,assim
276,3,mandados
277,3,pf
278,3,rio
279,3,filho
280,3,divulgados
281,3,saúde
282,3,números
283,3,faz
284,3,investigações
285,3,reais
286,3,este
287,3,jornal
288,3,dizendo
289,3,semanas
290,3,me
291,3,oficial
292,3,garantido
293,3,estrangeiras
294,3,operações
295,3,vazados
296,3,americano
297,3,petrobrás
298,3,número
299,3,crise
300,3,tem
301,3,casos
302,3,questões
303,3,pessoas
304,3,passado
305,3,hoje
306,3,policiais
307,2,ordens
308,2,diretas
309,2,gravação
310,2,feita
311,2,dois
312,2,santos
313,2,combinando
314,2,importa
315,2,decidido
316,2,outro
317,2,completa
318,2,aumentar
319,2,pena
320,2,garantir
321,2,gravações
322,2,disso
323,2,apartamento
324,2,passou
325,2,fiscais
326,2,apresentadas
327,2,acusação
328,2,direitos
329,2,empresário
330,2,medo
331,2,retaliação
332,2,jamais
333,2,chocante
334,2,léo
335,2,pinheiro
336,2,gerum
337,2,milionários
338,2,comentar
339,2,juristas
340,2,onu
341,2,relatório
342,2,todo
343,2,escondendo
344,2,removam
345,2,notícia
346,2,neves
347,2,procuradora-geral
348,2,carreira
349,2,tucano
350,2,nesta
351,2,pgr
352,2,acabar
353,2,oposição
354,2,precisamos
355,2,reservado
356,2,procuradora
357,2,terem
358,2,porém
359,2,direito
360,2,houve
361,2,digital
362,2,conversas
363,2,evidências
364,2,marco
365,2,aurélio
366,2,havia
367,2,abuso
368,2,autoridade
369,2,apurou
370,2,dito
371,2,reservada
372,2,viu
373,2,denúncia
374,2,renúncia
375,2,advogado
376,2,associação
377,2,congresso
378,2,fundo
379,2,meio
380,2,regime
381,2,urgência
382,2,vai
383,2,ninguém
384,2,senadores
385,2,assalto
386,2,hospitais
387,2,fome
388,2,garantem
389,2,desviado
390,2,bolsos
391,2,luxo
392,2,familiares
393,2,prevê
394,2,receberá
395,2,identificado
396,2,divulgar
397,2,polêmicas
398,2,candidato
399,2,lavagem
400,2,empresários
401,2,cláusula
402,2,político
403,2,populares
404,2,serão
405,2,ouvida
406,2,mesmos
407,2,envolvidos
408,2,embora
409,2,tenha
410,2,imprensa
411,2,acordo
412,2,secreto
413,2,beneficia
414,2,resultados
415,2,feitas
416,2,dia
417,2,propaganda
418,2,última
419,2,internet
420,2,fake
421,2,news
422,2,notícias
423,2,decisões
424,2,algoritmos
425,2,pesquisas
426,2,proibidas
427,2,terá
428,2,controlam
429,2,máquina
430,2,podem
431,2,saiba
432,2,caixa
433,2,participação
434,2,deveria
435,2,sofre
436,2,tarde
437,2,brasileira
438,2,delações
439,2,sabia
440,2,secretos
441,2,recebia
442,2,ex-executivos
443,2,delação
444,2,inácio
445,2,silva
446,2,contrato
447,2,refinaria
448,2,repar
449,2,públicos
450,2,"2,5"
451,2,funcionários
452,2,realmente
453,2,ordem
454,2,favorecer
455,2,disse
456,2,delator
457,2,vida
458,2,dallagnol
459,2,novas
460,2,finalmente
461,2,todos
462,2,esquemas
463,2,entre
464,2,olhos
465,2,funcionava
466,2,ministério
467,2,crimes
468,2,corruptos
469,2,fazer
470,2,aliados
471,2,queimando
472,2,exclusivos
473,2,desta
474,2,janeiro
475,2,agentes
476,2,jorge
477,2,comprovam
478,2,nomes
479,2,nacional
480,2,off
481,2,dessa
482,2,velha
483,2,setor
484,2,deste
485,2,cargo
486,2,assessores
487,2,emergência
488,2,conhecimento
489,2,muito
490,2,deve
491,2,revelar
492,2,ontem
493,2,recursos
494,2,institucional
495,2,plano
496,2,vinculadas
497,2,neutralizar
498,2,teriam
499,2,aqui
500,2,decidiu
501,2,amaral
502,2,exclusivo
503,2,chocantes
504,2,suspeitas
505,2,impeachment
506,2,câmara
507,2,desde
508,2,constitucionalista
509,2,serem
510,2,privilegiado
511,2,multinacionais
512,2,carne
513,2,fraca
514,2,brasileiras
515,2,mercado
516,2,ex-funcionário
517,2,cia
518,2,samarco
519,2,estratégicos
520,2,aumento
521,2,coincidência
522,2,verdadeiros
523,2,agências
524,2,manipulado
525,2,essas
526,2,empresa
527,2,americanas
528,2,danos
529,2,trabalhou
530,2,acidentes
531,2,essa
532,2,brasileiro
533,2,pentágono
534,2,esconde
535,2,micro-ondas
536,2,problemas
537,2,verdadeira
538,2,real
539,2,porta-voz
540,2,manifestaram
541,2,preocupação
542,2,comissão
543,2,estamos
544,2,vaga
545,2,blindagem
546,2,presidência
547,2,informou
548,2,segunda-feira
549,2,aos
550,2,acesso
551,2,escolha
552,2,vez
553,2,aprovação
554,2,investigadores
555,2,ficar
556,2,dezenas
557,2,sérias
558,2,cooperativa
559,2,processos
560,2,revisor
561,2,julgamentos
562,2,bastidores
563,2,peça
564,2,assessoria
565,2,mil
566,2,mortes
567,2,executado
568,2,complicações
569,2,cirurgia
570,1,expõe
571,1,farsa
572,1,confessam
573,1,condenação
574,1,encomendada
575,1,revelação
576,1,abala
577,1,8ª
578,1,turma
579,1,trf-4
580,1,admitiram
581,1,condenar
582,1,magistrados
583,1,joão
584,1,gebran
585,1,neto
586,1,leandro
587,1,paulsen
588,1,victor
589,1,laus
590,1,aparecem
591,1,rindo
592,1,situação
593,1,defesa
594,1,apresente
595,1,resultado
596,1,diz
597,1,vamos
598,1,saia
599,1,tão
600,1,cedo
601,1,autenticadas
602,1,peritos
603,1,circulam
604,1,triplex
605,1,reformas
606,1,notas
607,1,falsificações
608,1,grosseiras
609,1,laudo
610,1,pericial
611,1,encomendado
612,1,entidades
613,1,verdadeiro
614,1,dono
615,1,imóvel
616,1,preferiu
617,1,confirma
618,1,vendeu
619,1,cedeu
620,1,relatam
621,1,torturado
622,1,psicologicamente
623,1,seguidos
624,1,aceitar
625,1,mentir
626,1,redução
627,1,médicos
628,1,atenderam
629,1,sinais
630,1,trauma
631,1,severo
632,1,dizem
633,1,chegou
634,1,tentar
635,1,suicídio
636,1,vezes
637,1,maurício
638,1,apresentou
639,1,possui
640,1,bancárias
641,1,depósitos
642,1,origem
643,1,desconhecida
644,1,paralela
645,1,jornalistas
646,1,investigativos
647,1,questionado
648,1,recusou
649,1,cancelou
650,1,todas
651,1,entrevistas
652,1,agendadas
653,1,classificam
654,1,século
655,1,prepara
656,1,massivas
657,1,organizadas
658,1,acusada
659,1,explosivo
660,1,confessado
661,1,pedido
662,1,quarta-feira
663,1,admitido
664,1,conversa
665,1,privada
666,1,estar
667,1,conduzindo
668,1,psdb-mg
669,1,bloqueou
670,1,ilegalmente
671,1,"7,4"
672,1,patrimônio
673,1,obtido
674,1,afirma
675,1,tirar
676,1,jantar
677,1,restaurante
678,1,reuniu
679,1,petistas
680,1,influentes
681,1,irmã
682,1,andrea
683,1,falsamente
684,1,acusados
685,1,joesley
686,1,batista
687,1,j
688,1,f
689,1,penal
690,1,ouviram
691,1,originais
692,1,procuradoria
693,1,perito
694,1,forense
695,1,carlos
696,1,magalhães
697,1,claramente
698,1,adulteradas
699,1,incriminar
700,1,rejeitado
701,1,pedidos
702,1,absurdos
703,1,novembro
704,1,classificando-os
705,1,precedentes
706,1,sessão
707,1,tamanha
708,1,falta
709,1,brasileiros
710,1,assinaram
711,1,petição
712,1,online
713,1,pedindo
714,1,ligações
715,1,hashtag
716,1,foradodge
717,1,comentada
718,1,alberto
719,1,zacharias
720,1,toron
721,1,entrará
722,1,ação
723,1,criminal
724,1,prevaricação
725,1,finalidade
726,1,eleitoral
727,1,aprova
728,1,às
729,1,escondidas
730,1,caos
731,1,consultada
732,1,votam
733,1,destina
734,1,bolso
735,1,políticas
736,1,pagar
737,1,te
738,1,perguntou
739,1,uniram
740,1,segredo
741,1,absoluto
742,1,maiores
743,1,roubalheiras
744,1,vistas
745,1,criação
746,1,retirados
747,1,impostos
748,1,financiar
749,1,próprias
750,1,marcada
751,1,forma
752,1,relâmpago
753,1,debate
754,1,manobra
755,1,chamam
756,1,fecham
757,1,escolas
758,1,desmoronam
759,1,passa
760,1,luxuosas
761,1,distribuído
762,1,fiscalização
763,1,usado
764,1,livremente
765,1,gastos
766,1,festas
767,1,hotéis
768,1,deputado
769,1,cerca
770,1,média
771,1,salário
772,1,mínimo
773,1,permanece
774,1,congelado
775,1,auditor
776,1,cheque
777,1,branco
778,1,vão
779,1,usar
780,1,perpetuar
781,1,proibição
782,1,financia
783,1,mudanças
784,1,cria
785,1,sigilo
786,1,doações
787,1,financiando
788,1,abre
789,1,financiamento
790,1,organizado
791,1,doar
792,1,através
793,1,descubra
794,1,retrocede
795,1,transparência
796,1,acaba
797,1,pequenos
798,1,concentra
799,1,estabelece
800,1,impedirá
801,1,menores
802,1,funcionarem
803,1,concentrando
804,1,legendas
805,1,representam
806,1,minorias
807,1,causas
808,1,extintos
809,1,significa
810,1,voz
811,1,ficará
812,1,sempre
813,1,aqueles
814,1,imunidade
815,1,emenda
816,1,parcialmente
817,1,retirada
818,1,existe
819,1,dispositivo
820,1,impede
821,1,oito
822,1,estarão
823,1,blindados
824,1,outros
825,1,planejam
826,1,candidatar
827,1,escapar
828,1,plebiscito
829,1,falso
830,1,garantida
831,1,texto
832,1,realização
833,1,plebiscitos
834,1,regras
835,1,facilitam
836,1,consultas
837,1,confusa
838,1,vulnerável
839,1,enganosa
840,1,hora
841,1,misto
842,1,voto
843,1,partir
844,1,metade
845,1,escolhida
846,1,listas
847,1,fechadas
848,1,votar
849,1,decidirão
850,1,sozinhos
851,1,ocupará
852,1,vagas
853,1,acabando
854,1,princípio
855,1,básico
856,1,campanha
857,1,liberada
858,1,libera
859,1,adequado
860,1,abrindo
861,1,enxurradas
862,1,falsas
863,1,robôs
864,1,massa
865,1,controladas
866,1,patrocinadas
867,1,censura
868,1,escancarada
869,1,autoritária
870,1,eleição
871,1,disputa
872,1,manipular
873,1,pressão
874,1,pressionando
875,1,toque
876,1,reuniões
877,1,jaburu
878,1,definiram
879,1,rumos
880,1,popular
881,1,imparcial
882,1,tse
883,1,atua
884,1,operador
885,1,neste
886,1,remédios
887,1,professores
888,1,salários
889,1,aposentados
890,1,passando
891,1,qualquer
892,1,momento
893,1,silenciando
894,1,só
895,1,mídias
896,1,denunciando
897,1,avise
898,1,amigos
899,1,ordenou
900,1,mala
901,1,preta
902,1,premiada
903,1,depoimentos
904,1,malas
905,1,determinava
906,1,ia
907,1,centavo
908,1,envolve
909,1,getúlio
910,1,vargas
911,1,araucária
912,1,desviou
913,1,cofres
914,1,inicial
915,1,"1,8"
916,1,bilhão
917,1,explodiu
918,1,extra
919,1,servindo
920,1,exclusivamente
921,1,alimentar
922,1,próprio
923,1,reunia
924,1,semanalmente
925,1,empreiteiros
926,1,sítio
927,1,atibaia
928,1,acertar
929,1,propinas
930,1,incluída
931,1,consórcio
932,1,queria
933,1,amigo
934,1,pessoal
935,1,ligava
936,1,exigir
937,1,entrasse
938,1,negócio
939,1,deltan
940,1,devastadoras
941,1,temos
942,1,prova
943,1,definitiva
944,1,envolvimento
945,1,diretorias
946,1,engenharia
947,1,serviços
948,1,abastecimento
949,1,começo
950,1,desviados
951,1,paraísos
952,1,restante
953,1,dividido
954,1,pmdb
955,1,pp
956,1,fecharam
957,1,costa
958,1,barusco
959,1,intermediários
960,1,recebiam
961,1,aval
962,1,delatores
963,1,desnecessárias
964,1,técnico
965,1,confidencial
966,1,escondido
967,1,precisava
968,1,modernização
969,1,inventado
970,1,gerar
971,1,contratos
972,1,superfaturados
973,1,desviar
974,1,empreiteiras
975,1,inflavam
976,1,preços
977,1,pagavam
978,1,embolsavam
979,1,resto
980,1,aditivos
981,1,contratuais
982,1,feitos
983,1,propósito
984,1,rombo
985,1,obra
986,1,custar
987,1,custou
988,1,novos
989,1,devem
990,1,expedidos
991,1,figuras
992,1,importantes
993,1,investigadas
994,1,expectativa
995,1,complete
996,1,venha
997,1,tona
998,1,responsáveis
999,1,paguem
1000,1,roubada
1001,1,viviam
1002,1,mordomia
1003,1,agora
1004,1,negar
1005,1,transformou
1006,1,descobre
1007,1,desviada
1008,1,prende
1009,1,família
1010,1,flagrante
1011,1,transporte
1012,1,deflagrou
1013,1,madrugada
1014,1,terça-feira
1015,1,superando
1016,1,flagraram
1017,1,felipe
1018,1,alerj
1019,1,desvios
1020,1,ilhas
1021,1,cayman
1022,1,exclusivas
1023,1,encontrados
1024,1,pen
1025,1,drives
1026,1,registros
1027,1,detalhados
1028,1,pagamentos
1029,1,mensais
1030,1,diferentes
1031,1,expressão
1032,1,agente
1033,1,algo
1034,1,magnitude
1035,1,delegado
1036,1,responsável
1037,1,apreendidos
1038,1,us
1039,1,"2,3"
1040,1,espécie
1041,1,fazenda
1042,1,agrobilara
1043,1,uberaba
1044,1,escondidos
1045,1,cofre
1046,1,subterrâneo
1047,1,metros
1048,1,profundidade
1049,1,joias
1050,1,avaliadas
1051,1,encontradas
1052,1,residência
1053,1,lélis
1054,1,teixeira
1055,1,fetranspor
1056,1,batizada
1057,1,envolvia
1058,1,transportes
1059,1,públicas
1060,1,educação
1061,1,facilitar
1062,1,soltura
1063,1,agosto
1064,1,informação
1065,1,consta
1066,1,planilhas
1067,1,apreendidas
1068,1,tentou
1069,1,fugir
1070,1,primeiras
1071,1,manhã
1072,1,interceptado
1073,1,aeroporto
1074,1,galeão
1075,1,passagens
1076,1,dubai
1077,1,leonardo
1078,1,atual
1079,1,esporte
1080,1,renunciou
1081,1,minutos
1082,1,deflagração
1083,1,governador
1084,1,fernando
1085,1,pezão
1086,1,convocou
1087,1,coletiva
1088,1,admitiu
1089,1,irregularidades
1090,1,negou
1091,1,guanabara
1092,1,contratado
1093,1,advogados
1094,1,criminalistas
1095,1,cumpriu
1096,1,inicialmente
1097,1,estender
1098,1,prisões
1099,1,peso
1100,1,procurador-geral
1101,1,rodrigo
1102,1,janot
1103,1,classificou
1104,1,descoberto
1105,1,renuncia
1106,1,protesto
1107,1,deixa
1108,1,envolvendo
1109,1,manifestação
1110,1,chocou
1111,1,anunciou
1112,1,comprovariam
1113,1,chamou
1114,1,ida
1115,1,chefia
1116,1,fraude
1117,1,tenho
1118,1,transferências
1119,1,offshore
1120,1,núcleo
1121,1,posso
1122,1,compactuar
1123,1,pronunciamento
1124,1,emocionado
1125,1,lágrimas
1126,1,plateia
1127,1,atônita
1128,1,divulgação
1129,1,conversam
1130,1,abertamente
1131,1,juiz
1132,1,moro
1133,1,controlar
1134,1,captados
1135,1,infiltrados
1136,1,comandar
1137,1,silenciamento
1138,1,vinha
1139,1,sofrendo
1140,1,ameaças
1141,1,veladas
1142,1,tornar
1143,1,fosse
1144,1,demais
1145,1,tentaram
1146,1,comprar
1147,1,ameaçaram
1148,1,julgará
1149,1,chefe
1150,1,organização
1151,1,delcídio
1152,1,depoimento
1153,1,detalhes
1154,1,autor
1155,1,intelectual
1156,1,comanda
1157,1,planejada
1158,1,cartada
1159,1,assumir
1160,1,bancários
1161,1,mostrariam
1162,1,movimentações
1163,1,totalizando
1164,1,suíça
1165,1,notificada
1166,1,estaria
1167,1,preparando
1168,1,bloqueio
1169,1,imediato
1170,1,acelerado
1171,1,revelações
1172,1,bombásticas
1173,1,líderes
1174,1,anunciaram
1175,1,processo
1176,1,votado
1177,1,próxima
1178,1,suficientes
1179,1,destituição
1180,1,renomados
1181,1,preferiram
1182,1,configura
1183,1,responsabilidade
1184,1,obstrução
1185,1,formação
1186,1,quadrilha
1187,1,proclamação
1188,1,assessora
1189,1,preparado
1190,1,preventiva
1191,1,cumpridos
1192,1,perder
1193,1,foro
1194,1,ocorrer
1195,1,apuração
1196,1,orquestrada
1197,1,bombástica
1198,1,rompimento
1199,1,proposital
1200,1,barragem
1201,1,fundão
1202,1,fazem
1203,1,abrir
1204,1,dominarem
1205,1,própria
1206,1,planejado
1207,1,departamento
1208,1,alvos
1209,1,escolhidos
1210,1,demolidas
1211,1,queriam
1212,1,capacidade
1213,1,competir
1214,1,petróleo
1215,1,construção
1216,1,informante
1217,1,latino-americanas
1218,1,planos
1219,1,gestão
1220,1,resposta
1221,1,desesperada
1222,1,ataque
1223,1,coordenado
1224,1,participaram
1225,1,estudo
1226,1,consultoria
1227,1,marsh
1228,1,the
1229,1,record
1230,1,pressões
1231,1,seriam
1232,1,alarmantes
1233,1,detalhe
1234,1,despercebido
1235,1,tradicional
1236,1,buscas
1237,1,google
1238,1,dispararam
1239,1,exatamente
1240,1,períodos
1241,1,inteligência
1242,1,intensificaram
1243,1,hackers
1244,1,associar
1245,1,automaticamente
1246,1,termos
1247,1,negativos
1248,1,especialista
1249,1,geopolítica
1250,1,econômica
1251,1,stanford
1252,1,setores
1253,1,tenham
1254,1,atingidas
1255,1,simultaneamente
1256,1,toda
1257,1,mantinha
1258,1,posição
1259,1,ranking
1260,1,sonhos
1261,1,energético
1262,1,aumentaram
1263,1,secretamente
1264,1,investimentos
1265,1,dados
1266,1,pergunta
1267,1,fica
1268,1,beneficiou
1269,1,propagandas
1270,1,espontâneas
1271,1,frigoríficos
1272,1,elaboradas
1273,1,publicidade
1274,1,especializadas
1275,1,publicitário
1276,1,arrependido
1277,1,gestores
1278,1,decisão
1279,1,interna
1280,1,parente
1281,1,recomendado
1282,1,fundos
1283,1,investimento
1284,1,exigiram
1285,1,condição
1286,1,afundar
1287,1,ações
1288,1,estatal
1289,1,golpe
1290,1,silencioso
1291,1,ex-diretor
1292,1,envolvidas
1293,1,morreram
1294,1,circunstâncias
1295,1,misteriosas
1296,1,últimos
1297,1,tinham
1298,1,comprometedoras
1299,1,poderiam
1300,1,expor
1301,1,arquivou
1302,1,suicídios
1303,1,matéria
1304,1,censurada
1305,1,precisa
1306,1,secreta
1307,1,usada
1308,1,sinistro
1309,1,fonte
1310,1,anônima
1311,1,base
1312,1,militar
1313,1,kirtland
1314,1,novo
1315,1,méxico
1316,1,chamado
1317,1,champ
1318,1,nosso
1319,1,portal
1320,1,inofensiva
1321,1,acreditar
1322,1,médico
1323,1,robert
1324,1,harrison
1325,1,força
1326,1,aérea
1327,1,demissão
1328,1,éticas
1329,1,denunciou
1330,1,testes
1331,1,utah
1332,1,realizados
1333,1,equipamentos
1334,1,eletrônicos
1335,1,moradores
1336,1,relataram
1337,1,sintomas
1338,1,queimaduras
1339,1,câncer
1340,1,neurológicos
1341,1,seguintes
1342,1,abafado
1343,1,alarmante
1344,1,versões
1345,1,portáteis
1346,1,dessas
1347,1,armas
1348,1,utilizadas
1349,1,estados
1350,1,unidos
1351,1,causando
1352,1,permanentes
1353,1,classificados
1354,1,pré-existentes
1355,1,razão
1356,1,desenvolvimento
1357,1,ver
1358,1,coreia
1359,1,norte
1360,1,objetivo
1361,1,populacional
1362,1,james
1363,1,fisher
1364,1,flagrado
1365,1,perfeita
1366,1,protestos
1367,1,deixar
1368,1,físicas
1369,1,dra
1370,1,maria
1371,1,alegações
1372,1,forem
1373,1,verdadeiras
1374,1,violação
1375,1,massiva
1376,1,tratados
1377,1,humanidade
1378,1,recusa
1379,1,indica
1380,1,parola
1381,1,indicou
1382,1,entanto
1383,1,blindar
1384,1,quais
1385,1,tivemos
1386,1,casual
1387,1,reunião
1388,1,trabalharia
1389,1,equilibrar
1390,1,reverter
1391,1,prejudicam
1392,1,submeter
1393,1,nome
1394,1,nota
1395,1,omitindo
1396,1,motivos
1397,1,submetido
1398,1,sabatina
1399,1,constituição
1400,1,apoio
1401,1,desejam
1402,1,proteção
1403,1,filiado
1404,1,psdb
1405,1,secretário
1406,1,geraldo
1407,1,alckmin
1408,1,acompanham
1409,1,apontam
1410,1,proximidade
1411,1,atuação
1412,1,controversa
1413,1,levantam
1414,1,imparcialidade
1415,1,ganha
1416,1,contornos
1417,1,analisa
1418,1,histórico
1419,1,recente
1420,1,setembro
1421,1,vazou
1422,1,sigilosas
1423,1,ex-ministro
1424,1,petista
1425,1,antônio
1426,1,palocci
1427,1,teve
1428,1,passada
1429,1,tranquilos
1430,1,demonstrando
1431,1,utilizando-as
1432,1,fins
1433,1,internos
1434,1,episódio
1435,1,grave
1436,1,divulgou
1437,1,publicamente
1438,1,comprometeu
1439,1,outras
1440,1,planejadas
1441,1,permitiu
1442,1,escondessem
1443,1,movimentassem
1444,1,ilícitos
1445,1,levanta
1446,1,defendeu
1447,1,eduardo
1448,1,cunha
1449,1,preso
1450,1,transcooper
1451,1,investigada
1452,1,pcc
1453,1,primeiro
1454,1,comando
1455,1,capital
1456,1,caráter
1457,1,tinha
1458,1,atividades
1459,1,ilícitas
1460,1,formalmente
1461,1,investigado
1462,1,devido
1463,1,influência
1464,1,anunciado
1465,1,herdará
1466,1,estes
1467,1,sorteados
1468,1,edson
1469,1,fachin
1470,1,jurídicos
1471,1,alertam
1472,1,influenciar
1473,1,decisivamente
1474,1,pedir
1475,1,vista
1476,1,atrasar
1477,1,articular
1478,1,papel
1479,1,estratégico
1480,1,explica
1481,1,membros
1482,1,força-tarefa
1483,1,curitiba
1484,1,privadas
1485,1,quis
1486,1,vendo
1487,1,arquitetura
1488,1,impunidade
1489,1,montada
1490,1,delas
1491,1,prisional
1492,1,ganhou
1493,1,manchetes
1494,1,início
1495,1,rebeliões
1496,1,sangrentas
1497,1,apontada
1498,1,conveniente
1499,1,tragédias
1500,1,presídios
1501,1,desviaram
1502,1,atenção
1503,1,construíram
1504,1,narrativa
1505,1,atuante
1506,1,facilitando
1507,1,respondeu
1508,1,questionamentos
1509,1,fechamento
1510,1,limitou-se
1511,1,informar
1512,1,licença
1513,1,misturar
1514,1,temas
1515,1,relativas
1516,1,afirmação
1517,1,soa
1518,1,irônica
1519,1,acusações
1520,1,aprovado
1521,1,permanecer
1522,1,completar
1523,1,quase
1524,1,décadas
1525,1,tempo
1526,1,suficiente
1527,1,consolidar
1528,1,promete
1529,1,tensa
1530,1,articula
1531,1,liberação
1532,1,emendas
1533,1,cargos
1534,1,necessários
1535,1,assiste
1536,1,negociada
1537,1,gabinetes
1538,1,fechados
1539,1,outubro
1540,1,bom
1541,1,principais
1542,1,oculta
1543,1,desaparecimentos
1544,1,desapareceram
1545,1,registrados
1546,1,dado
1547,1,anuário
1548,1,apresentado
1549,1,delegados
1550,1,subnotificação
1551,1,orquestrado
1552,1,esconder
1553,1,levantamento
1554,1,epidemia
1555,1,violência
1556,1,militares
1557,1,executados
1558,1,confrontos
1559,1,planejados
1560,1,facções
1561,1,criminosas
1562,1,relação
1563,1,reporta
1564,1,lado
1565,1,milhares
1566,1,inocentes
1567,1,vítimas
1568,1,execuções
1569,1,encobertas
1570,1,abusos
1571,1,milícias
1572,1,ligadas
1573,1,completamente
1574,1,rocinha
1575,1,dez
1576,1,baleadas
1577,1,duas
1578,1,divulgadas
1579,1,trabalhador
1580,1,inocente
1581,1,temem
1582,1,vidas
1583,1,sumariamente
1584,1,tiveram
1585,1,plantada
1586,1,mão
1587,1,estampado
1588,1,justificar
1589,1,assassinato
1590,1,emergencial
1591,1,delicado
1592,1,hospital
1593,1,sírio-libanês
1594,1,próstata
1595,1,médicas
1596,1,procedimento
1597,1,precisar
1598,1,internado
1599,1,presidencial
1600,1,mente
1601,1,alta
1602,1,crítico
1603,1,retornar
