rank,frequency,word
426,1,sísmica
427,1,salvas
428,1,terreno
429,1,alto
430,1,possa
431,1,ir
432,1,invadem
433,1,protesto
434,1,x
435,1,sindicalistas
436,1,invadiram
437,1,chapelaria
438,1,senadores
439,1,deputados
440,1,entram
441,1,conseguiram
442,1,porta
443,1,principal
444,1,entraram
445,1,legislativa
446,1,protestam
447,1,imposta
448,1,governo
449,1,temer
450,1,vídeos
451,1,diego
452,1,amorim
453,1,delações
454,1,mandar
455,1,cadeia
456,1,autorizou
457,1,declaração
458,1,dada
459,1,pernambuco
460,1,procurei
461,1,sempre
462,1,pagar
463,1,valor
464,1,achava
465,1,devia
466,1,conhecimento
467,1,revelação
468,1,mudam
469,1,cenário
470,1,partir
471,1,arrumar
472,1,trupe
473,1,advogados
474,1,defendê-la
475,1,disseram
476,1,federal
477,1,us
478,1,"4,5"
479,1,engenheiro
480,1,zwi
481,1,skornick
482,1,presidencial
483,1,complicar
484,1,delação
485,1,cujas
486,1,apontam
487,1,participação
488,1,ativa
489,1,dentro
490,1,organização
491,1,criminosa
492,1,veja
493,1,disposto
494,1,entregar
495,1,eleitoral
496,1,própria
497,1,promete
498,1,repasses
499,1,negociados
500,1,diretamente
501,1,confirme
502,1,sol
503,1,nascer
504,1,quadrado
505,1,batagini
506,1,compareceu
507,1,especializada
508,1,prestou
509,1,boletim
510,1,ocorrência
511,1,registrado
512,1,delegado
513,1,plantão
514,1,instaurou
515,1,inquérito
516,1,apurar
517,1,fatos
518,1,fazendo
519,1,diligências
520,1,localizar
521,1,testemunhas
522,1,câmeras
523,1,aconteceu
524,1,agressão
525,1,intimados
526,1,apresentar
527,1,espontaneamente
528,1,registrou
529,1,motivo
530,1,informado
531,1,portal
532,1,uai
533,1,parceiro
534,1,léo
535,1,dupla
536,1,sertaneja
537,1,bater
538,1,bagatini
539,1,grávida
540,1,deu
541,1,marido
542,1,depol
543,1,belo
544,1,horizonte
545,1,mg
546,1,submeteria
547,1,quis
548,1,esperar
549,1,embora
550,1,relato
551,1,vitor
552,1,jogado
553,1,chão
554,1,dado
555,1,chutes
556,1,nela
557,1,segurança
558,1,impediram
559,1,moça
560,1,sair
561,1,apartamento
562,1,queixou
563,1,continuou
564,1,enviando
565,1,ameaças
566,1,via
567,1,mensagens
568,1,eletrônicas
569,1,pt
570,1,quebraram
571,1,diário
572,1,comentários
573,1,pessoais
574,1,ouça
575,1,amigos
576,1,íntimos
577,1,ps
578,1,parece
579,1,certa
580,1,ventania
581,1,incomodava
582,1,aparentava
583,1,cambalear
584,1,certos
585,1,momentos
586,1,flagrado
587,1,afastamento
588,1,calheiros
589,1,pmdb-al
590,1,presidência
591,1,temporariamente
592,1,cargo
593,1,pt-ac
594,1,afastado
595,1,marco
596,1,aurélio
597,1,mello
598,1,stf
599,1,acatar
600,1,cautelar
601,1,impetrada
602,1,partido
603,1,deverá
604,1,votada
605,1,plenário
606,1,corte
607,1,marcou
608,1,data
609,1,julgamento
610,1,apareceu
611,1,telefônico
612,1,conversando
613,1,roberto
614,1,teixeira
615,1,chamou
616,1,procuradores
617,1,achar
618,1,sugeriu
619,1,estratégia
620,1,obstruir
621,1,justiça
622,1,ideia
623,1,falei
624,1,damous
625,1,única
626,1,oportunidade
627,1,perseguição
628,1,caçada
629,1,segunda-feira
630,1,exemplo
631,1,reflitam
632,1,comprar
633,1,estabelecer
634,1,relação
635,1,diálogo
636,1,dizendo
637,1,persiga
638,1,quiser
639,1,vim
640,1,prendê-lo
641,1,forçar
642,1,mão
643,1,nele
644,1,coragem
645,1,desacato
646,1,autoridade
647,1,sequestraram
648,1,colocaram
649,1,sei
650,1,pensar
651,1,algo
652,1,parecido
653,1,provocar
654,1,aceitar
655,1,hipótese
656,1,nenhuma
657,1,rebelar
658,1,greve
659,1,fome
660,1,insubordinação
661,1,judicial
662,1,investigado
663,1,bando
664,1,alcançar
665,1,prendam
666,1,prenderem
667,1,tornar
668,1,preso
669,1,político
670,1,fazemos
671,1,cabeça
672,1,baixo
673,1,vejo
674,1,saída
675,1,ininteligível
676,1,viu
677,1,anunciou
678,1,falou
679,1,varrer
680,1,denunciar
681,1,funciona
682,1,interior
683,1,vir
684,1,coletivas
685,1,forte
686,1,comício
687,1,coisa
688,1,ruim
689,1,botar
690,1,defesa
691,1,entendi
692,1,direto
693,1,fizer
694,1,fazia
695,1,circulando
696,1,maiores
697,1,bela
698,1,co-piloto
699,1,lamia
700,1,antes
701,1,participava
702,1,sentada
703,1,cabine
704,1,conhecida
705,1,modelo
706,1,colômbia
707,1,orgulhosa
708,1,transportar
709,1,futebol
710,1,brasileira
711,1,copa
712,1,sul-americana
713,1,2016.
714,1,tarde
715,1,iria
716,1,chocar
717,1,montanha
718,1,matando
719,1,bordo
720,1,deixando
721,1,seis
722,1,sobreviventes
723,1,entrevistador
724,1,saber
725,1,usando
726,1,aérea
727,1,boliviana
728,1,levá-los
729,1,medellin
730,1,devastada
731,1,nunca
732,1,mesmas
733,1,irmão
734,1,perdi
735,1,resto
736,1,vida
737,1,palavras
738,1,expressar
739,1,toda
740,1,dor
741,1,vazio
742,1,sinto
743,1,alma
744,1,gêmea
745,1,amou
746,1,nobre
747,1,conheci
748,1,esperança
749,1,vê-la
750,1,novamente
751,1,amo
752,1,querida
753,1,alma.
754,1,animados
755,1,rindo
756,1,brincando
757,1,juntos
758,1,jogo
759,1,importante
760,1,interrompido
761,1,devastadoramente
762,1,jogadores
763,1,sobreviveram
764,1,treinador
765,1,caio
766,1,júnior
767,1,alegria
768,1,sentia
769,1,quase
770,1,conto
771,1,fadas
772,1,orgulhosos
773,1,representar
774,1,torneio
775,1,principalmente
776,1,representando
777,1,equipes
778,1,pequenas
779,1,dá
780,1,força
781,1,orgulho
782,1,bolívia
783,1,sorte.
784,1,retornar
785,1,europa
786,1,perdoaram
787,1,começou
788,1,mal
789,1,início
790,1,deste
791,1,digníssimo
792,1,duas
793,1,brasileiras
794,1,ruas
795,1,dessas
796,1,senhoras
797,1,bem
798,1,perto
799,1,deve
800,1,disfarçar
801,1,sr.
802,1,vergonha
803,1,cara
804,1,senhora
805,1,outra
806,1,pesado
807,1,desejou
808,1,ardesse
809,1,pede
810,1,retorno
811,1,tranquilo
812,1,entrar
813,1,reconheceram
814,1,imediatamente
815,1,deprimente
816,1,perdeu
817,1,liberdade
818,1,próprio
819,1,quer
820,1,apareça
821,1,reação
822,1,imediata
823,1,recebe
824,1,intimação
825,1,mp
826,1,dessa
827,1,vez
828,1,comparecer
829,1,dará
830,1,mãozinha
831,1,ministério
832,1,público
833,1,paulo
834,1,intimou
835,1,filho
836,1,prodígio
837,1,prestem
838,1,investigações
839,1,tríplex
840,1,guarujá
841,1,sítio
842,1,atibaia
843,1,depoimentos
844,1,deverão
845,1,próxima
846,1,quinta-feira
847,1,dona
848,1,primeira
849,1,seguido
850,1,13h
851,1,documento
852,1,enviado
853,1,depoentes
854,1,consta
855,1,claramente
856,1,comparecimento
857,1,importará
858,1,tomada
859,1,medidas
860,1,legais
861,1,cabíveis
862,1,inclusive
863,1,condução
864,1,coercitiva
865,1,militar
866,1,termos
867,1,normas
868,1,acima
869,1,referidas
870,1,abandona
871,1,deixava
872,1,violento
873,1,gerando
874,1,influências
875,1,negativas
876,1,personalidade
877,1,abandonado
878,1,social
879,1,mark
880,1,zuckerberg
881,1,sacerdote
882,1,seguidores
883,1,tomou
884,1,tal
885,1,interação
886,1,apresentador
887,1,jornalista
888,1,tás
889,1,pe
890,1,necessária
891,1,perceber
892,1,mudanças
893,1,consigo
894,1,provocando
895,1,intolerância
896,1,violência
897,1,morei
898,1,naquele
899,1,percebi
900,1,tornando
901,1,vil
902,1,violenta
903,1,passei
904,1,processo
905,1,reabilitação
906,1,curado
907,1,escreveu
908,1,fica
909,1,conectado
910,1,internet
911,1,frequência
912,1,religiosos
913,1,influentes
914,1,meio
915,1,digital
916,1,raspa
917,1,cansado
918,1,politicamente
919,1,correto
920,1,badalada
921,1,inovar
922,1,satisfeito
923,1,comercializar
924,1,cantores
925,1,cultura
926,1,estabelecimento
927,1,situado
928,1,rio
929,1,ostras
930,1,rj
931,1,resolveu
932,1,acabar
933,1,problema
934,1,forma
935,1,criativa
936,1,parte
937,1,limitada
938,1,chamada
939,1,fanfeat
940,1,estampado
941,1,refrigerantes
942,1,pabllo
943,1,vittar
944,1,anitta
945,1,luan
946,1,ludmilla
947,1,thiaguinho
948,1,valesca
949,1,popozuda
950,1,etc
951,1,imagem
952,1,site
953,1,buzfeed
954,1,bomburguer
955,1,raspou
956,1,estampadas
957,1,cantam
958,1,combinam
959,1,ideais
960,1,alexandre
961,1,criticado
962,1,homofobia
963,1,posso
964,1,colocar
965,1,vender
966,1,apologia
967,1,bebidas
968,1,farras
969,1,bom
970,1,precisa
971,1,esfolado
972,1,internautas
973,1,vale
974,1,ressaltar
975,1,badaladas
976,1,ocorrido
977,1,proprietário
978,1,projetos
979,1,inaugurar
980,1,filiais
981,1,explosão
982,1,nuclear
983,1,sacode
984,1,atinge
985,1,próximo
986,1,pyongyang
987,1,ditador
988,1,aliados
989,1,próximos
990,1,vivem
991,1,medindo
992,1,2.6
993,1,poderia
994,1,indicação
995,1,teste
996,1,condenação
997,1,mundial
998,1,epicentro
999,1,sudoeste
1000,1,sido
1001,1,usado
1002,1,lançamento
1003,1,atingiu
1004,1,mediu
1005,1,sung-han
1006,1,radicado
1007,1,seul
1008,1,sul
1009,1,twitter
1010,1,9h21
1011,1,horário
1012,1,cinco
1013,1,muitas
1014,1,vezes
1015,1,indicações
1016,1,atividade
1017,1,reino
1018,1,testes
1019,1,subterrâneos
1020,1,regularmente
1021,1,captados
1022,1,sismógrafos
1023,1,entanto
1024,1,tremores
1025,1,ocorrem
1026,1,naturalmente
1027,1,magnitude
1028,1,3.1
1029,1,sul-coreano
1030,1,divulgou
1031,1,dando
1032,1,ultimato
1033,1,eua
1034,1,farei
1035,1,homem
1036,1,comanda
1037,1,américa
1038,1,pague
1039,1,caro
1040,1,ameaçou
1041,1,destruir
1042,1,totalmente
1043,1,coréia
1044,1,líder
1045,1,comunista
1046,1,cuidado
1047,1,notícias
1048,1,financeira
1049,1,complicada
1050,1,últimos
1051,1,volta
1052,1,cima
1053,1,reerguer
1054,1,empresário
1055,1,praticamente
1056,1,missão
1057,1,suicida
1058,1,bastassem
1059,1,impostos
1060,1,dinheiro
1061,1,roubado
1062,1,contribuinte
1063,1,jamais
1064,1,retorna
1065,1,têm
1066,1,custo
1067,1,denegrir
1068,1,espírito
1069,1,empreendedor
1070,1,habilitam
1071,1,gerar
1072,1,emprego
1073,1,renda
1074,1,desde
1075,1,maio
1076,1,diversões
1077,1,localizado
1078,1,vinhedo
1079,1,sp
1080,1,conseguiu
1081,1,crédito
1082,1,quitar
1083,1,antigas
1084,1,dívidas
1085,1,reformar
1086,1,brinquedos
1087,1,ficou
1088,1,reformas
1089,1,investimento
1090,1,reais
1091,1,estrutura
1092,1,empolgados
1093,1,administradores
1094,1,usaram
1095,1,anunciar
1096,1,complexo
1097,1,semana
1098,1,noite
1099,1,pequeno
1100,1,foco
1101,1,incêndio
1102,1,mata
1103,1,vamos
1104,1,repetir
1105,1,causado
1106,1,alguns
1107,1,fogos
1108,1,artifício
1109,1,caíram
1110,1,sob
1111,1,vegetação
1112,1,bombeiros
1113,1,acionados
1114,1,rapidamente
1115,1,controlado
1116,1,ajuda
1117,1,munidos
1118,1,extremas
1119,1,ma-fé
1120,1,falta
1121,1,criatividade
1122,1,principais
1123,1,fizeram
1124,1,anunciaram
1125,1,quatro
1126,1,cantos
1127,1,pegado
1128,1,impressionante
1129,1,tudo
1130,1,publicar
1131,1,notícia
1132,1,outros
1133,1,copiaram
1134,1,ctrl+c
1135,1,colaram
1136,1,ctrl+v
1137,1,espalham
1138,1,muita
1139,1,maldade
1140,1,tentam
1141,1,frente
1142,1,sucesso
1143,1,desejamos
1144,1,sorte
1145,1,funcionários
1146,1,patrícia
1147,1,carvalho
