rank,frequency,word
444,1,perez
445,1,explica
446,1,sistemas
447,1,alerta
448,1,conseguem
449,1,detectar
450,1,chegam
451,1,costa
452,1,significa
453,1,absolutamente
454,1,morte
455,1,mortas
456,1,repetido
457,1,fernando
458,1,arroyo
459,1,nenhum
460,1,cientista
461,1,desencadeou
462,1,onda
463,1,devastadora
464,1,voltará
465,1,afetará
466,1,centenas
467,1,causará
468,1,altas
469,1,áreas
470,1,serem
471,1,haveria
472,1,energia
473,1,elétrica
474,1,comunicações
475,1,água
476,1,cidades
477,1,inteiras
478,1,cadiz
479,1,ms
480,1,soube
481,1,responder
482,1,luis
483,1,matias
484,1,pesquisador
485,1,tectônico
486,1,dom
487,1,várias
488,1,falhas
489,1,podem
490,1,emilio
491,1,carreno
492,1,sísmica
493,1,salvas
494,1,terreno
495,1,alto
496,1,possa
497,1,ir
498,1,invadem
499,1,protesto
500,1,x
501,1,sindicalistas
502,1,invadiram
503,1,chapelaria
504,1,senadores
505,1,deputados
506,1,entram
507,1,conseguiram
508,1,porta
509,1,principal
510,1,entraram
511,1,legislativa
512,1,protestam
513,1,imposta
514,1,temer
515,1,vídeos
516,1,diego
517,1,amorim
518,1,delações
519,1,mandar
520,1,cadeia
521,1,autorizou
522,1,declaração
523,1,dada
524,1,pernambuco
525,1,procurei
526,1,pagar
527,1,valor
528,1,achava
529,1,devia
530,1,conhecimento
531,1,revelação
532,1,mudam
533,1,cenário
534,1,partir
535,1,arrumar
536,1,trupe
537,1,advogados
538,1,defendê-la
539,1,disseram
540,1,us
541,1,"4,5"
542,1,engenheiro
543,1,zwi
544,1,skornick
545,1,presidencial
546,1,complicar
547,1,delação
548,1,cujas
549,1,apontam
550,1,participação
551,1,ativa
552,1,dentro
553,1,organização
554,1,criminosa
555,1,disposto
556,1,entregar
557,1,própria
558,1,promete
559,1,repasses
560,1,negociados
561,1,confirme
562,1,sol
563,1,nascer
564,1,quadrado
565,1,batagini
566,1,compareceu
567,1,especializada
568,1,prestou
569,1,ocorrência
570,1,registrado
571,1,delegado
572,1,plantão
573,1,instaurou
574,1,inquérito
575,1,apurar
576,1,fatos
577,1,fazendo
578,1,diligências
579,1,localizar
580,1,testemunhas
581,1,câmeras
582,1,aconteceu
583,1,agressão
584,1,intimados
585,1,apresentar
586,1,espontaneamente
587,1,registrou
588,1,informado
589,1,portal
590,1,uai
591,1,parceiro
592,1,léo
593,1,dupla
594,1,sertaneja
595,1,bater
596,1,bagatini
597,1,grávida
598,1,deu
599,1,marido
600,1,depol
601,1,belo
602,1,horizonte
603,1,mg
604,1,submeteria
605,1,quis
606,1,esperar
607,1,embora
608,1,relato
609,1,vitor
610,1,jogado
611,1,chão
612,1,dado
613,1,chutes
614,1,nela
615,1,segurança
616,1,impediram
617,1,moça
618,1,sair
619,1,apartamento
620,1,queixou
621,1,continuou
622,1,enviando
623,1,ameaças
624,1,via
625,1,mensagens
626,1,eletrônicas
627,1,pt
628,1,quebraram
629,1,diário
630,1,comentários
631,1,pessoais
632,1,ouça
633,1,amigos
634,1,íntimos
635,1,ps
636,1,parece
637,1,certa
638,1,ventania
639,1,incomodava
640,1,aparentava
641,1,cambalear
642,1,certos
643,1,momentos
644,1,flagrado
645,1,afastamento
646,1,calheiros
647,1,pmdb-al
648,1,presidência
649,1,temporariamente
650,1,cargo
651,1,pt-ac
652,1,afastado
653,1,marco
654,1,aurélio
655,1,mello
656,1,stf
657,1,acatar
658,1,cautelar
659,1,impetrada
660,1,partido
661,1,deverá
662,1,votada
663,1,plenário
664,1,corte
665,1,marcou
666,1,data
667,1,julgamento
668,1,apareceu
669,1,telefônico
670,1,conversando
671,1,roberto
672,1,teixeira
673,1,procuradores
674,1,achar
675,1,sugeriu
676,1,estratégia
677,1,obstruir
678,1,justiça
679,1,ideia
680,1,falei
681,1,damous
682,1,oportunidade
683,1,perseguição
684,1,caçada
685,1,segunda-feira
686,1,exemplo
687,1,reflitam
688,1,comprar
689,1,estabelecer
690,1,relação
691,1,diálogo
692,1,dizendo
693,1,persiga
694,1,quiser
695,1,prendê-lo
696,1,forçar
697,1,mão
698,1,nele
699,1,coragem
700,1,desacato
701,1,autoridade
702,1,sequestraram
703,1,colocaram
704,1,sei
705,1,pensar
706,1,algo
707,1,parecido
708,1,provocar
709,1,aceitar
710,1,hipótese
711,1,nenhuma
712,1,rebelar
713,1,greve
714,1,fome
715,1,insubordinação
716,1,judicial
717,1,investigado
718,1,bando
719,1,alcançar
720,1,prendam
721,1,prenderem
722,1,tornar
723,1,preso
724,1,político
725,1,fazemos
726,1,cabeça
727,1,baixo
728,1,vejo
729,1,saída
730,1,ininteligível
731,1,viu
732,1,anunciou
733,1,falou
734,1,varrer
735,1,denunciar
736,1,funciona
737,1,interior
738,1,coletivas
739,1,forte
740,1,comício
741,1,ruim
742,1,botar
743,1,defesa
744,1,entendi
745,1,direto
746,1,fizer
747,1,fazia
748,1,circulando
749,1,maiores
750,1,bela
751,1,co-piloto
752,1,lamia
753,1,antes
754,1,participava
755,1,sentada
756,1,cabine
757,1,conhecida
758,1,modelo
759,1,colômbia
760,1,orgulhosa
761,1,transportar
762,1,futebol
763,1,copa
764,1,sul-americana
765,1,2016.
766,1,tarde
767,1,iria
768,1,chocar
769,1,montanha
770,1,matando
771,1,bordo
772,1,deixando
773,1,seis
774,1,sobreviventes
775,1,entrevistador
776,1,saber
777,1,usando
778,1,aérea
779,1,boliviana
780,1,levá-los
781,1,medellin
782,1,devastada
783,1,nunca
784,1,mesmas
785,1,irmão
786,1,perdi
787,1,resto
788,1,vida
789,1,palavras
790,1,expressar
791,1,toda
792,1,dor
793,1,vazio
794,1,sinto
795,1,alma
796,1,gêmea
797,1,amou
798,1,nobre
799,1,conheci
800,1,esperança
801,1,vê-la
802,1,novamente
803,1,amo
804,1,querida
805,1,alma.
806,1,animados
807,1,rindo
808,1,brincando
809,1,juntos
810,1,jogo
811,1,importante
812,1,interrompido
813,1,devastadoramente
814,1,jogadores
815,1,sobreviveram
816,1,treinador
817,1,caio
818,1,júnior
819,1,alegria
820,1,sentia
821,1,quase
822,1,conto
823,1,fadas
824,1,orgulhosos
825,1,representar
826,1,torneio
827,1,principalmente
828,1,representando
829,1,equipes
830,1,pequenas
831,1,dá
832,1,força
833,1,orgulho
834,1,bolívia
835,1,sorte.
836,1,retornar
837,1,europa
838,1,perdoaram
839,1,começou
840,1,início
841,1,deste
842,1,digníssimo
843,1,duas
844,1,brasileiras
845,1,dessas
846,1,senhoras
847,1,perto
848,1,deve
849,1,disfarçar
850,1,sr.
851,1,vergonha
852,1,cara
853,1,senhora
854,1,outra
855,1,pesado
856,1,desejou
857,1,ardesse
858,1,pede
859,1,retorno
860,1,tranquilo
861,1,entrar
862,1,reconheceram
863,1,imediatamente
864,1,deprimente
865,1,perdeu
866,1,próprio
867,1,apareça
868,1,reação
869,1,imediata
870,1,recebe
871,1,intimação
872,1,mp
873,1,dessa
874,1,vez
875,1,comparecer
876,1,dará
877,1,mãozinha
878,1,ministério
879,1,público
880,1,paulo
881,1,intimou
882,1,filho
883,1,prodígio
884,1,investigações
885,1,tríplex
886,1,guarujá
887,1,sítio
888,1,atibaia
889,1,depoimentos
890,1,deverão
891,1,próxima
892,1,quinta-feira
893,1,dona
894,1,primeira
895,1,seguido
896,1,13h
897,1,documento
898,1,enviado
899,1,depoentes
900,1,consta
901,1,claramente
902,1,comparecimento
903,1,importará
904,1,tomada
905,1,medidas
906,1,legais
907,1,cabíveis
908,1,inclusive
909,1,condução
910,1,coercitiva
911,1,militar
912,1,termos
913,1,normas
914,1,acima
915,1,referidas
916,1,abandona
917,1,deixava
918,1,violento
919,1,gerando
920,1,influências
921,1,negativas
922,1,personalidade
923,1,abandonado
924,1,social
925,1,mark
926,1,zuckerberg
927,1,sacerdote
928,1,seguidores
929,1,tomou
930,1,tal
931,1,interação
932,1,apresentador
933,1,tás
934,1,pe
935,1,necessária
936,1,perceber
937,1,mudanças
938,1,consigo
939,1,provocando
940,1,intolerância
941,1,violência
942,1,morei
943,1,naquele
944,1,percebi
945,1,tornando
946,1,vil
947,1,violenta
948,1,passei
949,1,processo
950,1,reabilitação
951,1,curado
952,1,escreveu
953,1,conectado
954,1,internet
955,1,frequência
956,1,religiosos
957,1,influentes
958,1,meio
959,1,digital
960,1,raspa
961,1,cansado
962,1,politicamente
963,1,correto
964,1,badalada
965,1,inovar
966,1,satisfeito
967,1,comercializar
968,1,cantores
969,1,cultura
970,1,estabelecimento
971,1,situado
972,1,rio
973,1,ostras
974,1,rj
975,1,resolveu
976,1,acabar
977,1,problema
978,1,forma
979,1,criativa
980,1,parte
981,1,limitada
982,1,chamada
983,1,fanfeat
984,1,estampado
985,1,refrigerantes
986,1,pabllo
987,1,vittar
988,1,anitta
989,1,luan
990,1,ludmilla
991,1,thiaguinho
992,1,valesca
993,1,popozuda
994,1,etc
995,1,imagem
996,1,site
997,1,buzfeed
998,1,bomburguer
999,1,raspou
1000,1,estampadas
1001,1,cantam
1002,1,combinam
1003,1,ideais
1004,1,alexandre
1005,1,criticado
1006,1,homofobia
1007,1,posso
1008,1,colocar
1009,1,vender
1010,1,apologia
1011,1,bebidas
1012,1,farras
1013,1,bom
1014,1,precisa
1015,1,esfolado
1016,1,internautas
1017,1,vale
1018,1,ressaltar
1019,1,badaladas
1020,1,ocorrido
1021,1,proprietário
1022,1,projetos
1023,1,inaugurar
1024,1,filiais
1025,1,explosão
1026,1,nuclear
1027,1,sacode
1028,1,atinge
1029,1,pyongyang
1030,1,ditador
1031,1,aliados
1032,1,próximos
1033,1,vivem
1034,1,medindo
1035,1,2.6
1036,1,poderia
1037,1,indicação
1038,1,teste
1039,1,condenação
1040,1,mundial
1041,1,epicentro
1042,1,sudoeste
1043,1,sido
1044,1,usado
1045,1,lançamento
1046,1,atingiu
1047,1,mediu
1048,1,sung-han
1049,1,radicado
1050,1,seul
1051,1,twitter
1052,1,9h21
1053,1,horário
1054,1,cinco
1055,1,muitas
1056,1,vezes
1057,1,indicações
1058,1,atividade
1059,1,reino
1060,1,testes
1061,1,subterrâneos
1062,1,regularmente
1063,1,captados
1064,1,sismógrafos
1065,1,entanto
1066,1,tremores
1067,1,ocorrem
1068,1,naturalmente
1069,1,magnitude
1070,1,3.1
1071,1,sul-coreano
1072,1,dando
1073,1,ultimato
1074,1,eua
1075,1,farei
1076,1,homem
1077,1,comanda
1078,1,américa
1079,1,pague
1080,1,caro
1081,1,ameaçou
1082,1,destruir
1083,1,totalmente
1084,1,coréia
1085,1,líder
1086,1,cuidado
1087,1,notícias
1088,1,financeira
1089,1,complicada
1090,1,últimos
1091,1,volta
1092,1,cima
1093,1,reerguer
1094,1,empresário
1095,1,praticamente
1096,1,missão
1097,1,suicida
1098,1,bastassem
1099,1,impostos
1100,1,dinheiro
1101,1,roubado
1102,1,contribuinte
1103,1,jamais
1104,1,retorna
1105,1,custo
1106,1,denegrir
1107,1,espírito
1108,1,empreendedor
1109,1,habilitam
1110,1,gerar
1111,1,emprego
1112,1,renda
1113,1,desde
1114,1,maio
1115,1,diversões
1116,1,localizado
1117,1,vinhedo
1118,1,sp
1119,1,conseguiu
1120,1,crédito
1121,1,quitar
1122,1,antigas
1123,1,dívidas
1124,1,reformar
1125,1,brinquedos
1126,1,ficou
1127,1,reformas
1128,1,investimento
1129,1,reais
1130,1,estrutura
1131,1,empolgados
1132,1,administradores
1133,1,usaram
1134,1,anunciar
1135,1,complexo
1136,1,semana
1137,1,noite
1138,1,pequeno
1139,1,foco
1140,1,mata
1141,1,vamos
1142,1,repetir
1143,1,causado
1144,1,alguns
1145,1,fogos
1146,1,artifício
1147,1,caíram
1148,1,sob
1149,1,vegetação
1150,1,bombeiros
1151,1,acionados
1152,1,rapidamente
1153,1,controlado
1154,1,ajuda
1155,1,munidos
1156,1,extremas
1157,1,ma-fé
1158,1,falta
1159,1,criatividade
1160,1,principais
1161,1,fizeram
1162,1,anunciaram
1163,1,quatro
1164,1,cantos
1165,1,pegado
1166,1,impressionante
1167,1,tudo
1168,1,publicar
1169,1,notícia
1170,1,copiaram
1171,1,ctrl+c
1172,1,colaram
1173,1,ctrl+v
1174,1,espalham
1175,1,muita
1176,1,maldade
1177,1,tentam
1178,1,frente
1179,1,sucesso
1180,1,desejamos
1181,1,sorte
1182,1,funcionários
1183,1,patrícia
1184,1,carvalho
1185,1,ponte
1186,1,pleno
1187,1,revoltante
1188,1,emissora
1189,1,anti-patriota
1190,1,irritada
1191,1,mudar
1192,1,ensino
1193,1,epoca
1194,1,colegio
1195,1,estudavamos
1196,1,sabiamos
1197,1,instala
1198,1,varias
1199,1,jornalistas
1200,1,pasmem
1201,1,sao
1202,1,formados
1203,1,fixadas
1204,1,pontes
1205,1,vira
1206,1,prisao
1207,1,confirmado
1208,1,manha
1209,1,desta
1210,1,quinta
1211,1,missa
1212,1,santa
1213,1,marta
1214,1,preside
1215,1,vaticano
1216,1,condenou
1217,1,maneira
1218,1,dura
1219,1,citar
1220,1,nome
1221,1,descricao
1222,1,perfeita
1223,1,acontece
1224,1,descreveu
1225,1,perfeicao
1226,1,situacao
1227,1,midia
1228,1,comeca
1229,1,falar
1230,1,dirigentes
1231,1,calunia
1232,1,difamacao
1233,1,ficam
1234,1,manchadas
1235,1,chega
1236,1,justica
1237,1,condena
1238,1,faz
1239,1,estado
1240,1,norte-americano
1241,1,rother
1242,1,the
1243,1,dito
1244,1,bebia
1245,1,demais.glenn
1246,1,greenwald
1247,1,fascista
1248,1,cretino
1249,1,conversas
1250,1,investigacao
1251,1,lava-jato
1252,1,adquiridas
1253,1,meios
1254,1,ilegais
1255,1,atual
1256,1,nada.qual
1257,1,verdadeiro
1258,1,inimigo
1259,1,imprensa
1260,1,brasilo
1261,1,larri
1262,1,publicou
1263,1,abuso
1264,1,cachaca
1265,1,palhaco
1266,1,deportagreenwald
1267,1,voce
1268,1,lembra
1269,1,excedia
1270,1,consumo
1271,1,alcool.agora
1272,1,apoio
1273,1,deputado
1274,1,ameaca
1275,1,seguranca
1276,1,invadindo
1277,1,celulares
1278,1,diversas
1279,1,autoridades
1280,1,delinquente
1281,1,internacional
1282,1,continuara
1283,1,livremente
1284,1,merece
1285,1,verde
1286,1,amarelo
1287,1,causada
1288,1,prateleira
1289,1,filha
1290,1,cliente
1291,1,coloca
1292,1,barão
1293,1,terminal
1294,1,ônibus
1295,1,novo
1296,1,goiânia
1297,1,destraido
1298,1,criança
1299,1,loja
1300,1,mato
1301,1,grosso
1302,1,projeto
1303,1,elaborado
1304,1,né…
1305,1,brigada
1306,1,treinada
1307,1,ainda…
1308,1,triste
1309,1,rolando
1310,1,álvarez
1311,1,acontecendo
1312,1,igrejas
1313,1,sendo
1314,1,invadidas
1315,1,tendo
1316,1,quebradas
1317,1,esquerda
1318,1,odeia
1319,1,cristãos
1320,1,amigo
1321,1,seção
1322,1,compartilha
1323,1,provas
1324,1,começam
1325,1,tona
1326,1,eleições
1327,1,bu
1328,1,observe
1329,1,apurados
1330,1,"218,477"
1331,1,votaram
1332,1,9.99
1333,1,nenhum…os
1334,1,embaixadores
1335,1,saberão
1336,1,irá
1337,1,mostrar
1338,1,brasil.
1339,1,eleição
1340,1,análise
1341,1,números
1342,1,quantos
1343,1,receberam
1344,1,chama
1345,1,explicar
1346,1,magica
1347,1,caixinhas
1348,1,pandora
1349,1,nessa
1350,1,faça
1351,1,soma
1352,1,roubo
1353,1,boletins
