rank,frequency,word
618,1,dupla
619,1,sertaneja
620,1,bater
621,1,bagatini
622,1,grávida
623,1,deu
624,1,marido
625,1,depol
626,1,belo
627,1,horizonte
628,1,mg
629,1,submeteria
630,1,quis
631,1,esperar
632,1,embora
633,1,relato
634,1,vitor
635,1,teria
636,1,jogado
637,1,chão
638,1,dado
639,1,chutes
640,1,nela
641,1,segurança
642,1,impediram
643,1,moça
644,1,sair
645,1,apartamento
646,1,queixou
647,1,continuou
648,1,enviando
649,1,ameaças
650,1,via
651,1,mensagens
652,1,eletrônicas
653,1,pt
654,1,quebraram
655,1,diário
656,1,comentários
657,1,pessoais
658,1,ouça
659,1,amigos
660,1,íntimos
661,1,ps
662,1,parece
663,1,certa
664,1,ventania
665,1,incomodava
666,1,aparentava
667,1,cambalear
668,1,certos
669,1,momentos
670,1,flagrado
671,1,afastamento
672,1,calheiros
673,1,pmdb-al
674,1,presidência
675,1,temporariamente
676,1,cargo
677,1,pt-ac
678,1,afastado
679,1,marco
680,1,aurélio
681,1,mello
682,1,stf
683,1,acatar
684,1,cautelar
685,1,impetrada
686,1,partido
687,1,deverá
688,1,votada
689,1,plenário
690,1,corte
691,1,marcou
692,1,data
693,1,julgamento
694,1,apareceu
695,1,telefônico
696,1,conversando
697,1,roberto
698,1,teixeira
699,1,chamou
700,1,procuradores
701,1,achar
702,1,sugeriu
703,1,estratégia
704,1,obstruir
705,1,justiça
706,1,ideia
707,1,falei
708,1,damous
709,1,seja
710,1,única
711,1,oportunidade
712,1,perseguição
713,1,caçada
714,1,numa
715,1,segunda-feira
716,1,exemplo
717,1,reflitam
718,1,comprar
719,1,estabelecer
720,1,relação
721,1,diálogo
722,1,dizendo
723,1,persiga
724,1,estão
725,1,quiser
726,1,vim
727,1,prendê-lo
728,1,forçar
729,1,mão
730,1,nele
731,1,coragem
732,1,desacato
733,1,autoridade
734,1,sequestraram
735,1,colocaram
736,1,sei
737,1,tinha
738,1,pensar
739,1,algo
740,1,parecido
741,1,provocar
742,1,aceitar
743,1,hipótese
744,1,nenhuma
745,1,rebelar
746,1,greve
747,1,fome
748,1,insubordinação
749,1,judicial
750,1,investigado
751,1,bando
752,1,alcançar
753,1,prendam
754,1,prenderem
755,1,tornar
756,1,preso
757,1,político
758,1,fazemos
759,1,cabeça
760,1,baixo
761,1,vejo
762,1,saída
763,1,ininteligível
764,1,viu
765,1,anunciou
766,1,falou
767,1,varrer
768,1,denunciar
769,1,funciona
770,1,interior
771,1,vir
772,1,coletivas
773,1,forte
774,1,comício
775,1,coisa
776,1,ruim
777,1,botar
778,1,defesa
779,1,entendi
780,1,direto
781,1,fizer
782,1,fazia
783,1,circulando
784,1,maiores
785,1,bela
786,1,co-piloto
787,1,lamia
788,1,antes
789,1,participava
790,1,sentada
791,1,cabine
792,1,conhecida
793,1,modelo
794,1,colômbia
795,1,orgulhosa
796,1,transportar
797,1,futebol
798,1,brasileira
799,1,copa
800,1,sul-americana
801,1,2016.
802,1,tarde
803,1,iria
804,1,chocar
805,1,montanha
806,1,matando
807,1,bordo
808,1,deixando
809,1,seis
810,1,sobreviventes
811,1,entrevistador
812,1,saber
813,1,usando
814,1,aérea
815,1,boliviana
816,1,levá-los
817,1,medellin
818,1,devastada
819,1,nunca
820,1,mesmas
821,1,irmão
822,1,dela
823,1,perdi
824,1,resto
825,1,vida
826,1,palavras
827,1,expressar
828,1,toda
829,1,dor
830,1,vazio
831,1,sinto
832,1,alma
833,1,gêmea
834,1,amou
835,1,nobre
836,1,conheci
837,1,esperança
838,1,vê-la
839,1,novamente
840,1,te
841,1,amo
842,1,querida
843,1,alma.
844,1,animados
845,1,rindo
846,1,brincando
847,1,juntos
848,1,jogo
849,1,importante
850,1,interrompido
851,1,devastadoramente
852,1,jogadores
853,1,sobreviveram
854,1,treinador
855,1,caio
856,1,júnior
857,1,alegria
858,1,sentia
859,1,quase
860,1,conto
861,1,fadas
862,1,orgulhosos
863,1,representar
864,1,torneio
865,1,principalmente
866,1,representando
867,1,equipes
868,1,pequenas
869,1,dá
870,1,força
871,1,orgulho
872,1,bolívia
873,1,sorte.
874,1,retornar
875,1,europa
876,1,perdoaram
877,1,começou
878,1,mal
879,1,início
880,1,deste
881,1,digníssimo
882,1,duas
883,1,brasileiras
884,1,ruas
885,1,dessas
886,1,senhoras
887,1,bem
888,1,perto
889,1,deve
890,1,disfarçar
891,1,sr.
892,1,vergonha
893,1,cara
894,1,senhora
895,1,outra
896,1,pesado
897,1,desejou
898,1,ardesse
899,1,pede
900,1,retorno
901,1,tranquilo
902,1,entrar
903,1,reconheceram
904,1,imediatamente
905,1,deprimente
906,1,perdeu
907,1,liberdade
908,1,próprio
909,1,quer
910,1,apareça
911,1,reação
912,1,imediata
913,1,recebe
914,1,intimação
915,1,mp
916,1,dessa
917,1,vez
918,1,comparecer
919,1,dará
920,1,mãozinha
921,1,ministério
922,1,público
923,1,paulo
924,1,intimou
925,1,filho
926,1,prodígio
927,1,prestem
928,1,investigações
929,1,tríplex
930,1,guarujá
931,1,sítio
932,1,sem
933,1,atibaia
934,1,depoimentos
935,1,deverão
936,1,próxima
937,1,quinta-feira
938,1,dona
939,1,será
940,1,primeira
941,1,seguido
942,1,13h
943,1,documento
944,1,enviado
945,1,depoentes
946,1,consta
947,1,claramente
948,1,comparecimento
949,1,importará
950,1,tomada
951,1,medidas
952,1,legais
953,1,cabíveis
954,1,inclusive
955,1,condução
956,1,coercitiva
957,1,militar
958,1,termos
959,1,normas
960,1,acima
961,1,referidas
962,1,abandona
963,1,deixava
964,1,violento
965,1,gerando
966,1,influências
967,1,negativas
968,1,personalidade
969,1,abandonado
970,1,social
971,1,mark
972,1,zuckerberg
973,1,sacerdote
974,1,seguidores
975,1,tomou
976,1,tal
977,1,interação
978,1,apresentador
979,1,jornalista
980,1,tás
981,1,pe
982,1,necessária
983,1,perceber
984,1,mudanças
985,1,consigo
986,1,provocando
987,1,intolerância
988,1,violência
989,1,morei
990,1,naquele
991,1,percebi
992,1,tornando
993,1,vil
994,1,violenta
995,1,passei
996,1,processo
997,1,reabilitação
998,1,curado
999,1,escreveu
1000,1,fica
1001,1,conectado
1002,1,internet
1003,1,frequência
1004,1,religiosos
1005,1,influentes
1006,1,meio
1007,1,digital
1008,1,raspa
1009,1,cansado
1010,1,politicamente
1011,1,correto
1012,1,badalada
1013,1,inovar
1014,1,satisfeito
1015,1,comercializar
1016,1,cantores
1017,1,cultura
1018,1,estabelecimento
1019,1,situado
1020,1,rio
1021,1,ostras
1022,1,rj
1023,1,resolveu
1024,1,acabar
1025,1,problema
1026,1,forma
1027,1,criativa
1028,1,parte
1029,1,limitada
1030,1,chamada
1031,1,fanfeat
1032,1,estampado
1033,1,refrigerantes
1034,1,pabllo
1035,1,vittar
1036,1,anitta
1037,1,luan
1038,1,ludmilla
1039,1,thiaguinho
1040,1,valesca
1041,1,popozuda
1042,1,etc
1043,1,imagem
1044,1,site
1045,1,buzfeed
1046,1,bomburguer
1047,1,raspou
1048,1,estampadas
1049,1,esses
1050,1,cantam
1051,1,combinam
1052,1,ideais
1053,1,alexandre
1054,1,criticado
1055,1,homofobia
1056,1,posso
1057,1,colocar
1058,1,vender
1059,1,apologia
1060,1,bebidas
1061,1,farras
1062,1,bom
1063,1,precisa
1064,1,esfolado
1065,1,internautas
1066,1,vale
1067,1,ressaltar
1068,1,badaladas
1069,1,ocorrido
1070,1,proprietário
1071,1,projetos
1072,1,inaugurar
1073,1,filiais
1074,1,explosão
1075,1,nuclear
1076,1,sacode
1077,1,atinge
1078,1,próximo
1079,1,pyongyang
1080,1,ditador
1081,1,aliados
1082,1,próximos
1083,1,vivem
1084,1,medindo
1085,1,2.6
1086,1,poderia
1087,1,indicação
1088,1,teste
1089,1,condenação
1090,1,mundial
1091,1,epicentro
1092,1,sudoeste
1093,1,sido
1094,1,usado
1095,1,lançamento
1096,1,atingiu
1097,1,mediu
1098,1,sung-han
1099,1,radicado
1100,1,seul
1101,1,sul
1102,1,twitter
1103,1,9h21
1104,1,horário
1105,1,cinco
1106,1,muitas
1107,1,vezes
1108,1,indicações
1109,1,atividade
1110,1,reino
1111,1,testes
1112,1,subterrâneos
1113,1,regularmente
1114,1,captados
1115,1,sismógrafos
1116,1,entanto
1117,1,tremores
1118,1,ocorrem
1119,1,naturalmente
1120,1,magnitude
1121,1,3.1
1122,1,sul-coreano
1123,1,divulgou
1124,1,dando
1125,1,ultimato
1126,1,eua
1127,1,farei
1128,1,homem
1129,1,comanda
1130,1,américa
1131,1,pague
1132,1,caro
1133,1,ameaçou
1134,1,destruir
1135,1,totalmente
1136,1,coréia
1137,1,líder
1138,1,comunista
1139,1,cuidado
1140,1,notícias
1141,1,financeira
1142,1,complicada
1143,1,últimos
1144,1,volta
1145,1,cima
1146,1,reerguer
1147,1,empresário
1148,1,nosso
1149,1,praticamente
1150,1,missão
1151,1,suicida
1152,1,bastassem
1153,1,impostos
1154,1,dinheiro
1155,1,roubado
1156,1,contribuinte
1157,1,jamais
1158,1,retorna
1159,1,têm
1160,1,custo
1161,1,denegrir
1162,1,espírito
1163,1,empreendedor
1164,1,habilitam
1165,1,gerar
1166,1,emprego
1167,1,renda
1168,1,desde
1169,1,maio
1170,1,diversões
1171,1,localizado
1172,1,vinhedo
1173,1,sp
1174,1,conseguiu
1175,1,crédito
1176,1,quitar
1177,1,antigas
1178,1,dívidas
1179,1,reformar
1180,1,brinquedos
1181,1,ficou
1182,1,reformas
1183,1,investimento
1184,1,reais
1185,1,estrutura
1186,1,empolgados
1187,1,administradores
1188,1,usaram
1189,1,anunciar
1190,1,complexo
1191,1,semana
1192,1,noite
1193,1,pequeno
1194,1,foco
1195,1,incêndio
1196,1,mata
1197,1,vamos
1198,1,repetir
1199,1,causado
1200,1,alguns
1201,1,fogos
1202,1,artifício
1203,1,caíram
1204,1,sob
1205,1,vegetação
1206,1,bombeiros
1207,1,acionados
1208,1,rapidamente
1209,1,controlado
1210,1,ajuda
1211,1,munidos
1212,1,extremas
1213,1,ma-fé
1214,1,falta
1215,1,criatividade
1216,1,principais
1217,1,fizeram
1218,1,anunciaram
1219,1,quatro
1220,1,cantos
1221,1,pegado
1222,1,impressionante
1223,1,tudo
1224,1,publicar
1225,1,notícia
1226,1,outros
1227,1,copiaram
1228,1,ctrl+c
1229,1,colaram
1230,1,ctrl+v
1231,1,espalham
1232,1,muita
1233,1,maldade
1234,1,aqueles
1235,1,tentam
1236,1,frente
1237,1,sucesso
1238,1,desejamos
1239,1,sorte
1240,1,funcionários
1241,1,patrícia
1242,1,carvalho
